,Pruebas_PCR_Ag,Incidentes_PCR_Ag,H,H_UCI,Defunciones,Asint_H_<45,Asint_H_45a64,Asint_H_+65,Sint_H_<45,Sint_H_45a64,Sint_H_+65,Asint_M_<45,Asint_M_45a64,Asint_M_+65,Sint_M_<45,Sint_M_45a64,Sint_M_+65,Asintomaticos,Entradas,Salidas
13/07/2020,1052.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14/07/2020,1193.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
15/07/2020,1111.0,5.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,,
16/07/2020,938.0,22.0,21.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,8.0,2.0,2.0,1.0,,
17/07/2020,848.0,25.0,21.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,1.0,,
18/07/2020,0.0,20.0,21.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,,
19/07/2020,532.0,20.0,20.0,1.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,0.0,11.0,0.0,1.0,5.0,,
20/07/2020,2097.0,13.0,20.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,,
21/07/2020,1637.0,30.0,16.0,1.0,0.0,3.0,1.0,1.0,6.0,2.0,0.0,2.0,0.0,1.0,13.0,2.0,0.0,5.0,,
22/07/2020,1320.0,75.0,16.0,1.0,0.0,13.0,1.0,0.0,23.0,1.0,0.0,6.0,2.0,0.0,22.0,4.0,0.0,14.0,,
23/07/2020,1478.0,61.0,16.0,1.0,0.0,12.0,3.0,0.0,23.0,3.0,0.0,8.0,1.0,0.0,17.0,4.0,0.0,15.0,,
24/07/2020,1427.0,55.0,18.0,2.0,0.0,28.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,1.0,13.0,3.0,0.0,28.0,,
25/07/2020,1466.0,66.0,19.0,2.0,0.0,19.0,3.0,0.0,11.0,5.0,0.0,18.0,1.0,1.0,10.0,2.0,1.0,22.0,,
26/07/2020,1039.0,49.0,25.0,2.0,0.0,9.0,1.0,1.0,12.0,0.0,2.0,5.0,1.0,0.0,10.0,1.0,0.0,11.0,,
27/07/2020,1087.0,29.0,35.0,1.0,0.0,5.0,1.0,1.0,11.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,7.0,,
28/07/2020,1286.0,50.0,52.0,1.0,0.0,10.0,2.0,0.0,10.0,4.0,0.0,8.0,0.0,1.0,15.0,2.0,0.0,12.0,,
29/07/2020,1762.0,89.0,56.0,2.0,0.0,18.0,2.0,0.0,33.0,5.0,3.0,8.0,1.0,0.0,21.0,3.0,1.0,20.0,,
30/07/2020,1771.0,84.0,54.0,1.0,0.0,5.0,2.0,1.0,12.0,5.0,4.0,6.0,1.0,1.0,23.0,4.0,2.0,8.0,,
31/07/2020,1315.0,52.0,60.0,2.0,0.0,13.0,0.0,0.0,12.0,3.0,2.0,4.0,2.0,0.0,12.0,3.0,2.0,13.0,,
01/08/2020,1767.0,97.0,60.0,2.0,0.0,13.0,5.0,2.0,16.0,2.0,3.0,10.0,1.0,1.0,12.0,10.0,2.0,20.0,,
02/08/2020,745.0,49.0,64.0,2.0,0.0,6.0,0.0,2.0,13.0,3.0,0.0,7.0,1.0,0.0,13.0,0.0,0.0,8.0,,
03/08/2020,966.0,31.0,73.0,5.0,0.0,6.0,0.0,0.0,8.0,4.0,0.0,5.0,0.0,0.0,10.0,3.0,3.0,6.0,,
04/08/2020,1206.0,90.0,76.0,4.0,0.0,7.0,3.0,2.0,17.0,6.0,3.0,9.0,5.0,0.0,31.0,6.0,4.0,12.0,,
05/08/2020,1719.0,77.0,72.0,6.0,0.0,6.0,2.0,1.0,18.0,16.0,3.0,4.0,1.0,1.0,16.0,7.0,0.0,9.0,,
06/08/2020,1703.0,117.0,79.0,8.0,0.0,8.0,1.0,0.0,26.0,3.0,3.0,6.0,5.0,2.0,20.0,7.0,2.0,9.0,,
07/08/2020,1690.0,86.0,49.0,10.0,0.0,14.0,1.0,2.0,20.0,8.0,0.0,16.0,1.0,2.0,22.0,13.0,4.0,17.0,,
08/08/2020,1759.0,98.0,58.0,10.0,0.0,11.0,4.0,0.0,18.0,7.0,0.0,9.0,4.0,2.0,13.0,8.0,2.0,15.0,,
09/08/2020,585.0,44.0,66.0,11.0,0.0,7.0,0.0,0.0,8.0,6.0,0.0,1.0,1.0,0.0,10.0,5.0,3.0,7.0,,
10/08/2020,1105.0,40.0,63.0,9.0,0.0,7.0,4.0,0.0,8.0,3.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,11.0,,
11/08/2020,1903.0,119.0,52.0,10.0,1.0,11.0,6.0,0.0,21.0,22.0,1.0,16.0,2.0,1.0,32.0,7.0,3.0,17.0,,
12/08/2020,1574.0,131.0,52.0,10.0,0.0,14.0,4.0,0.0,28.0,6.0,5.0,17.0,3.0,0.0,23.0,9.0,4.0,18.0,,
13/08/2020,1989.0,139.0,64.0,13.0,0.0,30.0,3.0,1.0,27.0,13.0,3.0,23.0,6.0,2.0,23.0,12.0,1.0,34.0,,
14/08/2020,2140.0,137.0,73.0,14.0,0.0,22.0,5.0,2.0,24.0,10.0,1.0,18.0,7.0,0.0,39.0,11.0,2.0,29.0,,
15/08/2020,2065.0,153.0,78.0,13.0,2.0,30.0,8.0,0.0,29.0,10.0,2.0,14.0,3.0,2.0,30.0,9.0,1.0,38.0,,
16/08/2020,2034.0,81.0,77.0,12.0,0.0,12.0,2.0,4.0,23.0,5.0,1.0,3.0,2.0,0.0,17.0,5.0,2.0,18.0,,
17/08/2020,829.0,97.0,98.0,15.0,0.0,11.0,2.0,0.0,30.0,9.0,6.0,6.0,2.0,0.0,22.0,4.0,4.0,13.0,,
18/08/2020,1912.0,116.0,100.0,17.0,1.0,12.0,2.0,1.0,24.0,7.0,0.0,10.0,2.0,1.0,35.0,8.0,1.0,15.0,,
19/08/2020,1868.0,120.0,106.0,15.0,0.0,12.0,7.0,0.0,32.0,10.0,6.0,10.0,1.0,0.0,31.0,11.0,5.0,19.0,,
20/08/2020,2123.0,163.0,112.0,15.0,1.0,13.0,4.0,1.0,36.0,21.0,5.0,24.0,3.0,1.0,49.0,13.0,5.0,18.0,,
21/08/2020,2312.0,245.0,116.0,16.0,0.0,39.0,8.0,4.0,49.0,26.0,6.0,30.0,18.0,0.0,65.0,32.0,10.0,51.0,,
22/08/2020,2324.0,266.0,120.0,18.0,0.0,14.0,12.0,3.0,55.0,30.0,10.0,25.0,9.0,3.0,62.0,27.0,10.0,29.0,,
23/08/2020,1952.0,200.0,120.0,19.0,0.0,23.0,10.0,0.0,36.0,22.0,4.0,16.0,8.0,1.0,38.0,18.0,4.0,33.0,,
24/08/2020,1537.0,189.0,164.0,21.0,1.0,18.0,8.0,2.0,32.0,18.0,5.0,13.0,4.0,3.0,33.0,10.0,6.0,28.0,,
25/08/2020,2730.0,356.0,166.0,22.0,1.0,31.0,10.0,4.0,67.0,22.0,14.0,35.0,7.0,3.0,73.0,26.0,10.0,45.0,,
26/08/2020,1516.0,247.0,168.0,24.0,0.0,26.0,13.0,7.0,53.0,22.0,6.0,30.0,15.0,3.0,66.0,22.0,5.0,46.0,,
27/08/2020,2805.0,309.0,166.0,24.0,1.0,43.0,10.0,4.0,60.0,31.0,12.0,26.0,11.0,7.0,66.0,44.0,6.0,57.0,,
28/08/2020,2956.0,364.0,180.0,25.0,0.0,41.0,14.0,6.0,79.0,34.0,12.0,28.0,8.0,4.0,68.0,41.0,12.0,61.0,,
29/08/2020,2214.0,256.0,185.0,29.0,0.0,33.0,9.0,3.0,46.0,22.0,12.0,31.0,7.0,3.0,53.0,22.0,7.0,45.0,,
30/08/2020,2818.0,322.0,189.0,33.0,0.0,28.0,5.0,3.0,52.0,22.0,4.0,25.0,12.0,4.0,75.0,29.0,9.0,36.0,,
31/08/2020,2578.0,277.0,242.0,34.0,0.0,22.0,11.0,3.0,53.0,36.0,11.0,16.0,9.0,5.0,58.0,19.0,9.0,36.0,,
01/09/2020,2987.0,328.0,207.0,36.0,1.0,29.0,9.0,4.0,62.0,29.0,11.0,22.0,9.0,2.0,77.0,31.0,10.0,42.0,,
02/09/2020,2853.0,447.0,225.0,39.0,0.0,47.0,9.0,7.0,90.0,37.0,20.0,40.0,6.0,12.0,81.0,45.0,32.0,63.0,,
03/09/2020,2547.0,403.0,219.0,51.0,2.0,34.0,19.0,6.0,72.0,35.0,13.0,31.0,6.0,5.0,100.0,43.0,20.0,59.0,,
04/09/2020,2985.0,414.0,224.0,48.0,1.0,40.0,9.0,6.0,78.0,34.0,13.0,34.0,11.0,6.0,102.0,47.0,6.0,55.0,,
05/09/2020,2218.0,423.0,235.0,50.0,0.0,26.0,8.0,4.0,68.0,40.0,14.0,34.0,11.0,6.0,111.0,42.0,14.0,38.0,,
06/09/2020,2178.0,291.0,265.0,50.0,3.0,25.0,5.0,3.0,52.0,29.0,14.0,19.0,8.0,8.0,79.0,21.0,17.0,33.0,,
07/09/2020,2124.0,251.0,304.0,56.0,1.0,15.0,9.0,2.0,49.0,27.0,9.0,23.0,6.0,6.0,67.0,26.0,16.0,26.0,,
08/09/2020,3029.0,384.0,314.0,56.0,2.0,35.0,11.0,3.0,77.0,42.0,12.0,31.0,8.0,4.0,84.0,37.0,10.0,49.0,,
09/09/2020,2989.0,478.0,337.0,62.0,2.0,35.0,16.0,5.0,92.0,56.0,22.0,25.0,19.0,11.0,110.0,62.0,15.0,56.0,,
10/09/2020,3442.0,458.0,339.0,60.0,6.0,53.0,13.0,7.0,78.0,38.0,13.0,47.0,14.0,6.0,91.0,39.0,17.0,73.0,,
11/09/2020,3522.0,477.0,344.0,60.0,4.0,50.0,17.0,7.0,64.0,43.0,12.0,50.0,16.0,8.0,109.0,48.0,10.0,74.0,,
12/09/2020,3102.0,466.0,346.0,61.0,2.0,52.0,20.0,3.0,79.0,36.0,7.0,38.0,15.0,3.0,120.0,43.0,15.0,75.0,,
13/09/2020,2132.0,462.0,344.0,60.0,3.0,60.0,24.0,4.0,76.0,40.0,13.0,43.0,14.0,3.0,99.0,37.0,10.0,88.0,,
14/09/2020,3341.0,530.0,330.0,58.0,1.0,56.0,20.0,3.0,103.0,35.0,15.0,55.0,11.0,8.0,124.0,58.0,15.0,79.0,,
15/09/2020,3287.0,500.0,328.0,59.0,7.0,59.0,12.0,6.0,85.0,41.0,14.0,51.0,12.0,2.0,102.0,51.0,7.0,77.0,,
16/09/2020,3497.0,464.0,330.0,58.0,0.0,50.0,8.0,4.0,59.0,35.0,7.0,55.0,25.0,4.0,115.0,43.0,10.0,62.0,,
17/09/2020,4220.0,647.0,317.0,59.0,2.0,61.0,25.0,9.0,126.0,45.0,14.0,66.0,13.0,8.0,149.0,54.0,14.0,95.0,,
18/09/2020,3584.0,609.0,312.0,59.0,0.0,65.0,26.0,6.0,91.0,44.0,9.0,72.0,30.0,7.0,124.0,53.0,11.0,97.0,,
19/09/2020,4032.0,592.0,314.0,59.0,3.0,42.0,14.0,5.0,76.0,51.0,8.0,78.0,28.0,7.0,107.0,56.0,11.0,61.0,,
20/09/2020,2247.0,273.0,317.0,59.0,0.0,28.0,7.0,5.0,42.0,27.0,11.0,24.0,7.0,4.0,61.0,27.0,6.0,40.0,,
21/09/2020,2547.0,288.0,317.0,59.0,3.0,24.0,9.0,3.0,45.0,20.0,3.0,48.0,13.0,6.0,55.0,28.0,7.0,36.0,,
22/09/2020,4153.0,486.0,321.0,58.0,3.0,52.0,14.0,1.0,64.0,46.0,7.0,75.0,25.0,2.0,82.0,40.0,8.0,67.0,,
23/09/2020,3773.0,455.0,323.0,57.0,3.0,56.0,16.0,5.0,94.0,47.0,9.0,52.0,12.0,4.0,97.0,39.0,14.0,77.0,,
24/09/2020,7704.0,701.0,322.0,58.0,3.0,72.0,23.0,10.0,99.0,40.0,20.0,103.0,49.0,10.0,136.0,63.0,23.0,105.0,,
25/09/2020,2301.0,431.0,322.0,58.0,2.0,47.0,12.0,3.0,80.0,31.0,11.0,73.0,24.0,3.0,87.0,43.0,7.0,62.0,,
26/09/2020,1192.0,470.0,331.0,63.0,2.0,59.0,23.0,7.0,61.0,33.0,12.0,74.0,24.0,7.0,106.0,38.0,13.0,89.0,,
27/09/2020,2695.0,415.0,340.0,64.0,2.0,43.0,16.0,6.0,61.0,31.0,9.0,45.0,12.0,4.0,88.0,30.0,14.0,65.0,,
28/09/2020,2122.0,217.0,343.0,68.0,1.0,28.0,8.0,6.0,59.0,11.0,9.0,19.0,10.0,11.0,40.0,30.0,10.0,42.0,,
29/09/2020,3785.0,383.0,329.0,70.0,4.0,37.0,21.0,2.0,76.0,43.0,15.0,36.0,19.0,1.0,73.0,38.0,9.0,60.0,,
30/09/2020,3643.0,394.0,321.0,70.0,3.0,61.0,17.0,3.0,76.0,29.0,9.0,48.0,16.0,3.0,88.0,23.0,9.0,81.0,,
01/10/2020,3258.0,432.0,324.0,71.0,0.0,49.0,16.0,4.0,83.0,46.0,11.0,40.0,8.0,7.0,74.0,49.0,17.0,69.0,,
02/10/2020,3492.0,433.0,320.0,70.0,3.0,52.0,22.0,4.0,80.0,39.0,16.0,48.0,9.0,3.0,97.0,33.0,14.0,78.0,,
03/10/2020,3520.0,451.0,325.0,71.0,1.0,42.0,14.0,6.0,79.0,29.0,15.0,51.0,20.0,10.0,78.0,43.0,15.0,62.0,,
04/10/2020,2738.0,403.0,332.0,72.0,1.0,45.0,16.0,3.0,64.0,39.0,9.0,42.0,10.0,1.0,74.0,34.0,13.0,64.0,,
05/10/2020,2603.0,307.0,376.0,78.0,1.0,41.0,15.0,10.0,64.0,28.0,11.0,33.0,12.0,9.0,70.0,34.0,17.0,66.0,,
06/10/2020,3675.0,512.0,363.0,66.0,1.0,49.0,20.0,4.0,75.0,55.0,24.0,43.0,21.0,12.0,108.0,60.0,15.0,73.0,,
07/10/2020,4088.0,487.0,372.0,69.0,6.0,56.0,14.0,3.0,85.0,44.0,8.0,65.0,18.0,7.0,89.0,52.0,19.0,73.0,,
08/10/2020,3863.0,433.0,368.0,66.0,5.0,49.0,21.0,3.0,87.0,49.0,9.0,35.0,10.0,5.0,107.0,40.0,12.0,73.0,,
09/10/2020,3411.0,443.0,355.0,62.0,2.0,35.0,17.0,6.0,86.0,38.0,17.0,48.0,16.0,9.0,90.0,35.0,18.0,58.0,,
10/10/2020,3254.0,357.0,353.0,68.0,4.0,20.0,12.0,7.0,60.0,36.0,23.0,40.0,10.0,10.0,64.0,46.0,17.0,39.0,,
11/10/2020,2328.0,400.0,357.0,68.0,6.0,31.0,14.0,6.0,63.0,36.0,9.0,44.0,11.0,4.0,91.0,35.0,20.0,51.0,,
12/10/2020,2185.0,318.0,361.0,69.0,3.0,33.0,12.0,6.0,65.0,37.0,20.0,22.0,7.0,9.0,57.0,38.0,14.0,51.0,,
13/10/2020,2875.0,375.0,364.0,67.0,3.0,19.0,13.0,6.0,77.0,52.0,27.0,34.0,15.0,3.0,73.0,41.0,16.0,38.0,,
14/10/2020,4339.0,718.0,369.0,70.0,2.0,74.0,22.0,14.0,136.0,65.0,26.0,68.0,20.0,15.0,145.0,67.0,21.0,110.0,,
15/10/2020,5859.0,597.0,374.0,72.0,2.0,55.0,22.0,7.0,111.0,59.0,18.0,50.0,19.0,9.0,134.0,65.0,36.0,84.0,,
16/10/2020,4015.0,580.0,376.0,73.0,5.0,64.0,19.0,9.0,102.0,53.0,20.0,57.0,14.0,6.0,121.0,57.0,21.0,92.0,,
17/10/2020,4435.0,711.0,381.0,75.0,2.0,79.0,28.0,7.0,137.0,60.0,32.0,57.0,28.0,16.0,145.0,70.0,29.0,114.0,,
18/10/2020,2195.0,337.0,393.0,77.0,5.0,21.0,12.0,7.0,56.0,25.0,15.0,29.0,8.0,27.0,63.0,33.0,27.0,40.0,,
19/10/2020,2762.0,441.0,401.0,78.0,6.0,41.0,18.0,7.0,85.0,46.0,22.0,36.0,14.0,12.0,91.0,45.0,28.0,66.0,,
20/10/2020,4656.0,741.0,407.0,77.0,3.0,59.0,17.0,9.0,119.0,86.0,20.0,72.0,20.0,15.0,166.0,96.0,31.0,85.0,,
21/10/2020,4987.0,750.0,412.0,77.0,4.0,55.0,28.0,11.0,149.0,61.0,34.0,63.0,21.0,13.0,173.0,79.0,35.0,94.0,,
22/10/2020,4975.0,864.0,418.0,77.0,4.0,83.0,21.0,17.0,176.0,64.0,25.0,65.0,21.0,42.0,186.0,88.0,32.0,121.0,,
23/10/2020,5480.0,1022.0,427.0,77.0,4.0,89.0,39.0,21.0,175.0,66.0,26.0,105.0,38.0,39.0,218.0,98.0,59.0,149.0,,
24/10/2020,4652.0,781.0,447.0,81.0,6.0,70.0,26.0,17.0,125.0,58.0,20.0,82.0,26.0,19.0,158.0,67.0,40.0,113.0,,
25/10/2020,3870.0,595.0,467.0,83.0,10.0,53.0,22.0,8.0,105.0,47.0,20.0,54.0,21.0,15.0,118.0,68.0,22.0,83.0,,
26/10/2020,3675.0,605.0,491.0,86.0,8.0,41.0,14.0,11.0,124.0,55.0,23.0,28.0,15.0,7.0,158.0,73.0,27.0,66.0,,
27/10/2020,6079.0,985.0,500.0,87.0,9.0,95.0,42.0,14.0,160.0,96.0,39.0,93.0,27.0,24.0,211.0,108.0,36.0,151.0,,
28/10/2020,5651.0,891.0,510.0,89.0,6.0,75.0,28.0,10.0,179.0,82.0,31.0,84.0,25.0,12.0,188.0,104.0,33.0,113.0,,
29/10/2020,5918.0,908.0,514.0,89.0,8.0,84.0,25.0,16.0,158.0,85.0,32.0,84.0,31.0,18.0,176.0,98.0,43.0,125.0,,
30/10/2020,5829.0,1021.0,516.0,98.0,8.0,92.0,31.0,29.0,190.0,100.0,33.0,79.0,28.0,44.0,216.0,85.0,47.0,152.0,,
31/10/2020,5043.0,775.0,532.0,100.0,11.0,88.0,31.0,18.0,142.0,66.0,32.0,81.0,32.0,15.0,147.0,74.0,33.0,137.0,,
01/11/2020,3625.0,533.0,538.0,100.0,14.0,66.0,17.0,11.0,90.0,38.0,25.0,35.0,20.0,12.0,105.0,53.0,36.0,94.0,,
02/11/2020,4030.0,642.0,556.0,100.0,13.0,51.0,30.0,10.0,128.0,65.0,25.0,47.0,24.0,35.0,117.0,77.0,27.0,91.0,,
03/11/2020,6362.0,1122.0,577.0,98.0,7.0,102.0,31.0,17.0,198.0,106.0,43.0,87.0,39.0,24.0,230.0,138.0,49.0,150.0,,
04/11/2020,5624.0,952.0,593.0,98.0,15.0,83.0,32.0,20.0,183.0,97.0,30.0,102.0,29.0,13.0,175.0,114.0,48.0,135.0,,
05/11/2020,5702.0,1062.0,595.0,96.0,14.0,103.0,32.0,17.0,190.0,92.0,37.0,93.0,27.0,20.0,223.0,144.0,40.0,152.0,,
06/11/2020,6731.0,1053.0,601.0,99.0,10.0,98.0,44.0,10.0,184.0,104.0,48.0,98.0,38.0,23.0,203.0,103.0,73.0,152.0,,
07/11/2020,5287.0,852.0,593.0,98.0,13.0,100.0,41.0,17.0,143.0,70.0,23.0,91.0,33.0,17.0,168.0,78.0,38.0,158.0,,
08/11/2020,2913.0,394.0,597.0,99.0,14.0,30.0,19.0,8.0,69.0,36.0,23.0,38.0,16.0,14.0,67.0,36.0,21.0,57.0,,
09/11/2020,5389.0,834.0,627.0,106.0,12.0,71.0,32.0,20.0,164.0,81.0,24.0,71.0,27.0,24.0,183.0,93.0,33.0,123.0,,
10/11/2020,6529.0,925.0,629.0,103.0,6.0,81.0,36.0,11.0,149.0,86.0,40.0,86.0,22.0,31.0,189.0,112.0,41.0,128.0,,
11/11/2020,6202.0,877.0,632.0,102.0,13.0,100.0,47.0,12.0,144.0,79.0,30.0,105.0,23.0,15.0,180.0,82.0,46.0,159.0,,
12/11/2020,6169.0,748.0,626.0,104.0,12.0,92.0,18.0,7.0,116.0,62.0,24.0,89.0,32.0,9.0,155.0,82.0,29.0,117.0,,
13/11/2020,6059.0,632.0,626.0,104.0,7.0,66.0,29.0,10.0,95.0,54.0,29.0,70.0,27.0,12.0,119.0,57.0,38.0,105.0,,
14/11/2020,3761.0,465.0,608.0,104.0,9.0,64.0,21.0,14.0,60.0,37.0,15.0,61.0,23.0,5.0,86.0,44.0,13.0,99.0,,
15/11/2020,2425.0,267.0,610.0,106.0,4.0,21.0,16.0,6.0,36.0,30.0,10.0,41.0,13.0,10.0,37.0,26.0,15.0,43.0,,
16/11/2020,4313.0,463.0,617.0,102.0,10.0,30.0,15.0,9.0,85.0,55.0,20.0,32.0,12.0,9.0,84.0,49.0,26.0,54.0,,
17/11/2020,5448.0,516.0,598.0,106.0,11.0,59.0,15.0,8.0,88.0,46.0,18.0,59.0,17.0,19.0,91.0,55.0,31.0,82.0,,
