Fecha,Incidentes,Pruebas t-1,Pruebas t-2,Pruebas t-3,Incidentes t-1,Incidentes t-2,Incidentes t-3,H t-1,H t-2,H t-3,H_UCI t-1,H_UCI t-2,H_UCI t-3,Defunciones t-1,Defunciones t-2,Defunciones t-3,Asintomaticos t-1,Asintomaticos t-2,Asintomaticos t-3,Sintomaticos t-1,Sintomaticos t-2,Sintomaticos t-3,Entradas t-1,Entradas t-2,Entradas t-3,Salidas t-1,Salidas t-2,Salidas t-3
2020-09-09,478.0,3029.0,2124.0,2178.0,384.0,251.0,291.0,314.0,304.0,265.0,56.0,56.0,50.0,2.0,1.0,3.0,92.0,61.0,68.0,262.0,194.0,212.0,144286.522,143429.584,135795.315,145378.633,144883.913,124140.37
2020-09-10,458.0,2989.0,3029.0,2124.0,478.0,384.0,251.0,337.0,314.0,304.0,62.0,56.0,56.0,2.0,2.0,1.0,111.0,92.0,61.0,357.0,262.0,194.0,149809.555,144286.522,143429.584,149747.738,145378.633,144883.913
2020-09-11,477.0,3442.0,2989.0,3029.0,458.0,478.0,384.0,339.0,337.0,314.0,60.0,62.0,56.0,6.0,2.0,2.0,140.0,111.0,92.0,276.0,357.0,262.0,160736.58299999998,149809.555,144286.522,158575.89,149747.738,145378.633
2020-09-12,466.0,3522.0,3442.0,2989.0,477.0,458.0,478.0,344.0,339.0,337.0,60.0,60.0,62.0,4.0,6.0,2.0,148.0,140.0,111.0,286.0,276.0,357.0,168956.93800000002,160736.58299999998,149809.555,171380.736,158575.89,149747.738
2020-09-13,462.0,3102.0,3522.0,3442.0,466.0,477.0,458.0,346.0,344.0,339.0,61.0,60.0,60.0,2.0,4.0,6.0,131.0,148.0,140.0,300.0,286.0,276.0,134187.282,168956.93800000002,160736.58299999998,143519.548,171380.736,158575.89
2020-09-14,530.0,2132.0,3102.0,3522.0,462.0,466.0,477.0,344.0,346.0,344.0,60.0,61.0,60.0,3.0,2.0,4.0,148.0,131.0,148.0,275.0,300.0,286.0,132992.03,134187.282,168956.93800000002,124798.854,143519.548,171380.736
2020-09-15,500.0,3341.0,2132.0,3102.0,530.0,462.0,466.0,330.0,344.0,346.0,58.0,60.0,61.0,1.0,3.0,2.0,153.0,148.0,131.0,350.0,275.0,300.0,145257.492,132992.03,134187.282,149792.586,124798.854,143519.548
2020-09-16,464.0,3287.0,3341.0,2132.0,500.0,530.0,462.0,328.0,330.0,344.0,59.0,58.0,60.0,7.0,1.0,3.0,142.0,153.0,148.0,300.0,350.0,275.0,149897.034,145257.492,132992.03,142411.267,149792.586,124798.854
2020-09-17,647.0,3497.0,3287.0,3341.0,464.0,500.0,530.0,330.0,328.0,330.0,58.0,59.0,58.0,0.0,7.0,1.0,146.0,142.0,153.0,269.0,300.0,350.0,147665.19199999998,149897.034,145257.492,144724.15099999998,142411.267,149792.586
2020-09-18,609.0,4220.0,3497.0,3287.0,647.0,464.0,500.0,317.0,330.0,328.0,59.0,58.0,59.0,2.0,0.0,7.0,182.0,146.0,142.0,402.0,269.0,300.0,145598.60100000002,147665.19199999998,149897.034,143746.52599999998,144724.15099999998,142411.267
2020-09-19,592.0,3584.0,4220.0,3497.0,609.0,647.0,464.0,312.0,317.0,330.0,59.0,59.0,58.0,0.0,2.0,0.0,206.0,182.0,146.0,332.0,402.0,269.0,146928.47299999994,145598.60100000002,147665.19199999998,149504.089,143746.52599999998,144724.15099999998
2020-09-20,273.0,4032.0,3584.0,4220.0,592.0,609.0,647.0,314.0,312.0,317.0,59.0,59.0,59.0,3.0,0.0,2.0,174.0,206.0,182.0,309.0,332.0,402.0,126230.479,146928.47299999994,145598.60100000002,131774.414,149504.089,143746.52599999998
2020-09-21,288.0,2247.0,4032.0,3584.0,273.0,592.0,609.0,317.0,314.0,312.0,59.0,59.0,59.0,0.0,3.0,0.0,75.0,174.0,206.0,174.0,309.0,332.0,117277.84199999999,126230.479,146928.47299999994,108554.322,131774.414,149504.089
2020-09-22,486.0,2547.0,2247.0,4032.0,288.0,273.0,592.0,317.0,317.0,314.0,59.0,59.0,59.0,3.0,0.0,3.0,103.0,75.0,174.0,158.0,174.0,309.0,134895.05599999998,117277.84199999999,126230.479,135630.30800000002,108554.322,131774.414
2020-09-23,455.0,4153.0,2547.0,2247.0,486.0,288.0,273.0,321.0,317.0,317.0,58.0,59.0,59.0,3.0,3.0,0.0,169.0,103.0,75.0,247.0,158.0,174.0,134388.539,134895.05599999998,117277.84199999999,133303.298,135630.30800000002,108554.322
2020-09-24,701.0,3773.0,4153.0,2547.0,455.0,486.0,288.0,323.0,321.0,317.0,57.0,58.0,59.0,3.0,3.0,3.0,145.0,169.0,103.0,300.0,247.0,158.0,141859.918,134388.539,134895.05599999998,141361.08800000002,133303.298,135630.30800000002
2020-09-25,431.0,7704.0,3773.0,4153.0,701.0,455.0,486.0,322.0,323.0,321.0,58.0,57.0,58.0,3.0,3.0,3.0,267.0,145.0,169.0,381.0,300.0,247.0,143628.419,141859.918,134388.539,144174.112,141361.08800000002,133303.298
2020-09-26,470.0,2301.0,7704.0,3773.0,431.0,701.0,455.0,322.0,322.0,323.0,58.0,58.0,57.0,2.0,3.0,3.0,162.0,267.0,145.0,259.0,381.0,300.0,153649.801,143628.419,141859.918,157452.95500000002,144174.112,141361.08800000002
2020-09-27,415.0,1192.0,2301.0,7704.0,470.0,431.0,701.0,331.0,322.0,322.0,63.0,58.0,58.0,2.0,2.0,3.0,194.0,162.0,267.0,263.0,259.0,381.0,123877.022,153649.801,143628.419,126814.509,157452.95500000002,144174.112
2020-09-28,217.0,2695.0,1192.0,2301.0,415.0,470.0,431.0,340.0,331.0,322.0,64.0,63.0,58.0,2.0,2.0,2.0,126.0,194.0,162.0,233.0,263.0,259.0,118197.559,123877.022,153649.801,107354.255,126814.509,157452.95500000002
2020-09-29,383.0,2122.0,2695.0,1192.0,217.0,415.0,470.0,343.0,340.0,331.0,68.0,64.0,63.0,1.0,2.0,2.0,82.0,126.0,194.0,159.0,233.0,263.0,134967.452,118197.559,123877.022,135828.9,107354.255,126814.509
2020-09-30,394.0,3785.0,2122.0,2695.0,383.0,217.0,415.0,329.0,343.0,340.0,70.0,68.0,64.0,4.0,1.0,2.0,116.0,82.0,126.0,254.0,159.0,233.0,133342.177,134967.452,118197.559,133364.19400000002,135828.9,107354.255
2020-10-01,432.0,3643.0,3785.0,2122.0,394.0,383.0,217.0,321.0,329.0,343.0,70.0,70.0,68.0,3.0,4.0,1.0,148.0,116.0,82.0,234.0,254.0,159.0,140619.274,133342.177,134967.452,138648.61500000002,133364.19400000002,135828.9
2020-10-02,433.0,3258.0,3643.0,3785.0,432.0,394.0,383.0,324.0,321.0,329.0,71.0,70.0,70.0,0.0,3.0,4.0,124.0,148.0,116.0,280.0,234.0,254.0,139270.141,140619.274,133342.177,138070.381,138648.61500000002,133364.19400000002
2020-10-03,451.0,3492.0,3258.0,3643.0,433.0,432.0,394.0,320.0,324.0,321.0,70.0,71.0,70.0,3.0,0.0,3.0,138.0,124.0,148.0,279.0,280.0,234.0,146844.813,139270.141,140619.274,145932.593,138070.381,138648.61500000002
2020-10-04,403.0,3520.0,3492.0,3258.0,451.0,433.0,432.0,325.0,320.0,324.0,71.0,70.0,71.0,1.0,3.0,0.0,143.0,138.0,124.0,259.0,279.0,280.0,116067.226,146844.813,139270.141,120403.557,145932.593,138070.381
2020-10-05,307.0,2738.0,3520.0,3492.0,403.0,451.0,433.0,332.0,325.0,320.0,72.0,71.0,70.0,1.0,1.0,3.0,117.0,143.0,138.0,233.0,259.0,279.0,108569.306,116067.226,146844.813,102223.883,120403.557,145932.593
2020-10-06,512.0,2603.0,2738.0,3520.0,307.0,403.0,451.0,376.0,332.0,325.0,78.0,72.0,71.0,1.0,1.0,1.0,120.0,117.0,143.0,224.0,233.0,259.0,132741.161,108569.306,116067.226,134771.24,102223.883,120403.557
2020-10-07,487.0,3675.0,2603.0,2738.0,512.0,307.0,403.0,363.0,376.0,332.0,66.0,78.0,72.0,1.0,1.0,1.0,149.0,120.0,117.0,337.0,224.0,233.0,134450.774,132741.161,108569.306,132992.06,134771.24,102223.883
2020-10-08,433.0,4088.0,3675.0,2603.0,487.0,512.0,307.0,372.0,363.0,376.0,69.0,66.0,78.0,6.0,1.0,1.0,163.0,149.0,120.0,297.0,337.0,224.0,139780.45500000002,134450.774,132741.161,139519.804,132992.06,134771.24
2020-10-09,443.0,3863.0,4088.0,3675.0,433.0,487.0,512.0,368.0,372.0,363.0,66.0,69.0,66.0,5.0,6.0,1.0,123.0,163.0,149.0,304.0,297.0,337.0,146122.946,139780.45500000002,134450.774,140716.385,139519.804,132992.06
2020-10-10,357.0,3411.0,3863.0,4088.0,443.0,433.0,487.0,355.0,368.0,372.0,62.0,66.0,69.0,2.0,5.0,6.0,131.0,123.0,163.0,284.0,304.0,297.0,165714.27599999998,146122.946,139780.45500000002,168208.086,140716.385,139519.804
2020-10-11,400.0,3254.0,3411.0,3863.0,357.0,443.0,433.0,353.0,355.0,368.0,68.0,62.0,66.0,4.0,2.0,5.0,99.0,131.0,123.0,246.0,284.0,304.0,127925.77900000001,165714.27599999998,146122.946,141421.935,168208.086,140716.385
2020-10-12,318.0,2328.0,3254.0,3411.0,400.0,357.0,443.0,357.0,353.0,355.0,68.0,68.0,62.0,6.0,4.0,2.0,110.0,99.0,131.0,254.0,246.0,284.0,104147.255,127925.77900000001,165714.27599999998,106094.518,141421.935,168208.086
2020-10-13,375.0,2185.0,2328.0,3254.0,318.0,400.0,357.0,361.0,357.0,353.0,69.0,68.0,68.0,3.0,6.0,4.0,89.0,110.0,99.0,231.0,254.0,246.0,139820.066,104147.255,127925.77900000001,123720.213,106094.518,141421.935
2020-10-14,718.0,2875.0,2185.0,2328.0,375.0,318.0,400.0,364.0,361.0,357.0,67.0,69.0,68.0,3.0,3.0,6.0,90.0,89.0,110.0,286.0,231.0,254.0,132237.718,139820.066,104147.255,134182.68,123720.213,106094.518
2020-10-15,597.0,4339.0,2875.0,2185.0,718.0,375.0,318.0,369.0,364.0,361.0,70.0,67.0,69.0,2.0,3.0,3.0,213.0,90.0,89.0,460.0,286.0,231.0,134606.989,132237.718,139820.066,133957.697,134182.68,123720.213
2020-10-16,580.0,5859.0,4339.0,2875.0,597.0,718.0,375.0,374.0,369.0,364.0,72.0,70.0,67.0,2.0,2.0,3.0,162.0,213.0,90.0,423.0,460.0,286.0,136666.86899999998,134606.989,132237.718,136772.796,133957.697,134182.68
2020-10-17,711.0,4015.0,5859.0,4339.0,580.0,597.0,718.0,376.0,374.0,369.0,73.0,72.0,70.0,5.0,2.0,2.0,169.0,162.0,213.0,374.0,423.0,460.0,144879.414,136666.86899999998,134606.989,147201.532,136772.796,133957.697
2020-10-18,337.0,4435.0,4015.0,5859.0,711.0,580.0,597.0,381.0,376.0,374.0,75.0,73.0,72.0,2.0,5.0,2.0,215.0,169.0,162.0,473.0,374.0,423.0,116280.37800000001,144879.414,136666.86899999998,119533.38900000001,147201.532,136772.796
2020-10-19,441.0,2195.0,4435.0,4015.0,337.0,711.0,580.0,393.0,381.0,376.0,77.0,75.0,73.0,5.0,2.0,5.0,104.0,215.0,169.0,219.0,473.0,374.0,101988.195,116280.37800000001,144879.414,94312.304,119533.38900000001,147201.532
2020-10-20,741.0,2762.0,2195.0,4435.0,441.0,337.0,711.0,401.0,393.0,381.0,78.0,77.0,75.0,6.0,5.0,2.0,128.0,104.0,215.0,317.0,219.0,473.0,128885.405,101988.195,116280.37800000001,130690.22,94312.304,119533.38900000001
2020-10-21,750.0,4656.0,2762.0,2195.0,741.0,441.0,337.0,407.0,401.0,393.0,77.0,78.0,77.0,3.0,6.0,5.0,192.0,128.0,104.0,518.0,317.0,219.0,129662.61000000002,128885.405,101988.195,128691.648,130690.22,94312.304
2020-10-22,864.0,4987.0,4656.0,2762.0,750.0,741.0,441.0,412.0,407.0,401.0,77.0,77.0,78.0,4.0,3.0,6.0,191.0,192.0,128.0,531.0,518.0,317.0,132097.20899999994,129662.61000000002,128885.405,131078.288,128691.648,130690.22
2020-10-23,1022.0,4975.0,4987.0,4656.0,864.0,750.0,741.0,418.0,412.0,407.0,77.0,77.0,77.0,4.0,4.0,3.0,249.0,191.0,192.0,571.0,531.0,518.0,133773.801,132097.20899999994,129662.61000000002,133383.391,131078.288,128691.648
2020-10-24,781.0,5480.0,4975.0,4987.0,1022.0,864.0,750.0,427.0,418.0,412.0,77.0,77.0,77.0,4.0,4.0,4.0,331.0,249.0,191.0,642.0,571.0,531.0,144210.50199999998,133773.801,132097.20899999994,145246.16,133383.391,131078.288
2020-10-25,595.0,4652.0,5480.0,4975.0,781.0,1022.0,864.0,447.0,427.0,418.0,81.0,77.0,77.0,6.0,4.0,4.0,240.0,331.0,249.0,468.0,642.0,571.0,113920.388,144210.50199999998,133773.801,114692.454,145246.16,133383.391
2020-10-26,605.0,3870.0,4652.0,5480.0,595.0,781.0,1022.0,467.0,447.0,427.0,83.0,81.0,77.0,10.0,6.0,4.0,173.0,240.0,331.0,380.0,468.0,642.0,102649.476,113920.388,144210.50199999998,96651.94,114692.454,145246.16
2020-10-27,985.0,3675.0,3870.0,4652.0,605.0,595.0,781.0,491.0,467.0,447.0,86.0,83.0,81.0,8.0,10.0,6.0,116.0,173.0,240.0,460.0,380.0,468.0,125205.535,102649.476,113920.388,128393.274,96651.94,114692.454
2020-10-28,891.0,6079.0,3675.0,3870.0,985.0,605.0,595.0,500.0,491.0,467.0,87.0,86.0,83.0,9.0,8.0,10.0,295.0,116.0,173.0,650.0,460.0,380.0,128746.87,125205.535,102649.476,127679.92599999999,128393.274,96651.94
2020-10-29,908.0,5651.0,6079.0,3675.0,891.0,985.0,605.0,510.0,500.0,491.0,89.0,87.0,86.0,6.0,9.0,8.0,234.0,295.0,116.0,617.0,650.0,460.0,133876.155,128746.87,125205.535,132036.068,127679.92599999999,128393.274
2020-10-30,1021.0,5918.0,5651.0,6079.0,908.0,891.0,985.0,514.0,510.0,500.0,89.0,89.0,87.0,8.0,6.0,9.0,258.0,234.0,295.0,592.0,617.0,650.0,145051.78600000002,133876.155,128746.87,144438.945,132036.068,127679.92599999999
2020-10-31,775.0,5829.0,5918.0,5651.0,1021.0,908.0,891.0,516.0,514.0,510.0,98.0,89.0,89.0,8.0,8.0,6.0,303.0,258.0,234.0,671.0,592.0,617.0,119597.705,145051.78600000002,133876.155,114826.334,144438.945,132036.068
2020-11-01,533.0,5043.0,5829.0,5918.0,775.0,1021.0,908.0,532.0,516.0,514.0,100.0,98.0,89.0,11.0,8.0,8.0,265.0,303.0,258.0,494.0,671.0,592.0,66158.893,119597.705,145051.78600000002,63001.636,114826.334,144438.945
2020-11-02,642.0,3625.0,5043.0,5829.0,533.0,775.0,1021.0,538.0,532.0,516.0,100.0,100.0,98.0,14.0,11.0,8.0,161.0,265.0,303.0,347.0,494.0,671.0,41876.28,66158.893,119597.705,42811.923,63001.636,114826.334
2020-11-03,1122.0,4030.0,3625.0,5043.0,642.0,533.0,775.0,556.0,538.0,532.0,100.0,100.0,100.0,13.0,14.0,11.0,197.0,161.0,265.0,439.0,347.0,494.0,98807.344,41876.28,66158.893,101024.719,42811.923,63001.636
2020-11-04,952.0,6362.0,4030.0,3625.0,1122.0,642.0,533.0,577.0,556.0,538.0,98.0,100.0,100.0,7.0,13.0,14.0,300.0,197.0,161.0,764.0,439.0,347.0,121183.588,98807.344,41876.28,120746.684,101024.719,42811.923
2020-11-05,1062.0,5624.0,6362.0,4030.0,952.0,1122.0,642.0,593.0,577.0,556.0,98.0,98.0,100.0,15.0,7.0,13.0,279.0,300.0,197.0,647.0,764.0,439.0,118355.701,121183.588,98807.344,116552.851,120746.684,101024.719
2020-11-06,1053.0,5702.0,5624.0,6362.0,1062.0,952.0,1122.0,595.0,593.0,577.0,96.0,98.0,98.0,14.0,15.0,7.0,292.0,279.0,300.0,726.0,647.0,764.0,112135.406,118355.701,121183.588,112995.65800000001,116552.851,120746.684
2020-11-07,852.0,6731.0,5702.0,5624.0,1053.0,1062.0,952.0,601.0,595.0,593.0,99.0,96.0,98.0,10.0,14.0,15.0,311.0,292.0,279.0,715.0,726.0,647.0,121797.737,112135.406,118355.701,116857.267,112995.65800000001,116552.851
2020-11-08,394.0,5287.0,6731.0,5702.0,852.0,1053.0,1062.0,593.0,601.0,595.0,98.0,99.0,96.0,13.0,10.0,14.0,299.0,311.0,292.0,520.0,715.0,726.0,67227.13900000001,121797.737,112135.406,64672.32900000001,116857.267,112995.65800000001
2020-11-09,834.0,2913.0,5287.0,6731.0,394.0,852.0,1053.0,597.0,593.0,601.0,99.0,98.0,99.0,14.0,13.0,10.0,125.0,299.0,311.0,252.0,520.0,715.0,45166.846,67227.13900000001,121797.737,47177.445,64672.32900000001,116857.267
2020-11-10,925.0,5389.0,2913.0,5287.0,834.0,394.0,852.0,627.0,597.0,593.0,106.0,99.0,98.0,12.0,14.0,13.0,245.0,125.0,299.0,578.0,252.0,520.0,115549.04800000001,45166.846,67227.13900000001,117765.617,47177.445,64672.32900000001
2020-11-11,877.0,6529.0,5389.0,2913.0,925.0,834.0,394.0,629.0,627.0,597.0,103.0,106.0,99.0,6.0,12.0,14.0,267.0,245.0,125.0,617.0,578.0,252.0,117017.252,115549.04800000001,45166.846,117215.092,117765.617,47177.445
2020-11-12,748.0,6202.0,6529.0,5389.0,877.0,925.0,834.0,632.0,629.0,627.0,102.0,103.0,106.0,13.0,6.0,12.0,302.0,267.0,245.0,561.0,617.0,578.0,120433.274,117017.252,115549.04800000001,119480.94,117215.092,117765.617
2020-11-13,632.0,6169.0,6202.0,6529.0,748.0,877.0,925.0,626.0,632.0,629.0,104.0,102.0,103.0,12.0,13.0,6.0,247.0,302.0,267.0,468.0,561.0,617.0,120219.55699999999,120433.274,117017.252,118803.489,119480.94,117215.092
2020-11-14,465.0,6059.0,6169.0,6202.0,632.0,748.0,877.0,626.0,626.0,632.0,104.0,104.0,102.0,7.0,12.0,13.0,214.0,247.0,302.0,392.0,468.0,561.0,122066.866,120219.55699999999,120433.274,118403.307,118803.489,119480.94
2020-11-15,267.0,3761.0,6059.0,6169.0,465.0,632.0,748.0,608.0,626.0,626.0,104.0,104.0,104.0,9.0,7.0,12.0,188.0,214.0,247.0,255.0,392.0,468.0,67061.768,122066.866,120219.55699999999,65671.32400000001,118403.307,118803.489
2020-11-16,463.0,2425.0,3761.0,6059.0,267.0,465.0,632.0,610.0,608.0,626.0,106.0,104.0,104.0,4.0,9.0,7.0,107.0,188.0,214.0,154.0,255.0,392.0,45573.441000000006,67061.768,122066.866,47326.97500000001,65671.32400000001,118403.307
2020-11-17,516.0,4313.0,2425.0,3761.0,463.0,267.0,465.0,617.0,610.0,608.0,102.0,106.0,104.0,10.0,4.0,9.0,107.0,107.0,188.0,319.0,154.0,255.0,117377.625,45573.441000000006,67061.768,119562.205,47326.97500000001,65671.32400000001
2020-11-18,497.0,5448.0,4313.0,2425.0,516.0,463.0,267.0,598.0,617.0,610.0,106.0,102.0,106.0,11.0,10.0,4.0,177.0,107.0,107.0,329.0,319.0,154.0,118819.722,117377.625,45573.441000000006,118255.116,119562.205,47326.97500000001
2020-11-19,377.0,5115.0,5448.0,4313.0,497.0,516.0,463.0,571.0,598.0,617.0,109.0,106.0,102.0,13.0,11.0,10.0,165.0,177.0,107.0,311.0,329.0,319.0,121044.178,118819.722,117377.625,120865.48,118255.116,119562.205
2020-11-20,316.0,4120.0,5115.0,5448.0,377.0,497.0,516.0,534.0,571.0,598.0,109.0,109.0,106.0,12.0,13.0,11.0,123.0,165.0,177.0,234.0,311.0,329.0,123433.269,121044.178,118819.722,122014.75,120865.48,118255.116
2020-11-21,290.0,4243.0,4120.0,5115.0,316.0,377.0,497.0,500.0,534.0,571.0,105.0,109.0,109.0,8.0,12.0,13.0,106.0,123.0,165.0,192.0,234.0,311.0,125819.174,123433.269,121044.178,121871.52,122014.75,120865.48
2020-11-22,88.0,3194.0,4243.0,4120.0,290.0,316.0,377.0,473.0,500.0,534.0,103.0,105.0,109.0,6.0,8.0,12.0,108.0,106.0,123.0,165.0,192.0,234.0,69634.602,125819.174,123433.269,67384.647,121871.52,122014.75
2020-11-23,239.0,1210.0,3194.0,4243.0,88.0,290.0,316.0,473.0,473.0,500.0,103.0,103.0,105.0,9.0,6.0,8.0,37.0,108.0,106.0,44.0,165.0,192.0,44935.707,69634.602,125819.174,47897.568,67384.647,121871.52
2020-11-24,273.0,4027.0,1210.0,3194.0,239.0,88.0,290.0,493.0,473.0,473.0,101.0,103.0,103.0,9.0,9.0,6.0,69.0,37.0,108.0,177.0,44.0,165.0,114747.954,44935.707,69634.602,116980.83099999999,47897.568,67384.647
2020-11-25,300.0,3963.0,4027.0,1210.0,273.0,239.0,88.0,456.0,493.0,473.0,93.0,101.0,103.0,8.0,9.0,9.0,107.0,69.0,37.0,165.0,177.0,44.0,117353.6,114747.954,44935.707,116795.528,116980.83099999999,47897.568
2020-11-26,253.0,4382.0,3963.0,4027.0,300.0,273.0,239.0,449.0,456.0,493.0,91.0,93.0,101.0,7.0,8.0,9.0,101.0,107.0,69.0,174.0,165.0,177.0,121116.086,117353.6,114747.954,118669.648,116795.528,116980.83099999999
2020-11-27,246.0,3751.0,4382.0,3963.0,253.0,300.0,273.0,426.0,449.0,456.0,93.0,91.0,93.0,4.0,7.0,8.0,104.0,101.0,107.0,153.0,174.0,165.0,131307.965,121116.086,117353.6,130098.714,118669.648,116795.528
2020-11-28,179.0,3372.0,3751.0,4382.0,246.0,253.0,300.0,409.0,426.0,449.0,89.0,93.0,91.0,4.0,4.0,7.0,100.0,104.0,101.0,145.0,153.0,174.0,113926.502,131307.965,121116.086,110229.34900000002,130098.714,118669.648
2020-11-29,42.0,2372.0,3372.0,3751.0,179.0,246.0,253.0,373.0,409.0,426.0,90.0,89.0,93.0,3.0,4.0,4.0,79.0,100.0,104.0,82.0,145.0,153.0,68316.777,113926.502,131307.965,65734.88500000001,110229.34900000002,130098.714
2020-11-30,176.0,1050.0,2372.0,3372.0,42.0,179.0,246.0,371.0,373.0,409.0,90.0,90.0,89.0,3.0,3.0,4.0,23.0,79.0,100.0,21.0,82.0,145.0,48808.275,68316.777,113926.502,49680.541,65734.88500000001,110229.34900000002
2020-12-01,255.0,3201.0,1050.0,2372.0,176.0,42.0,179.0,395.0,371.0,373.0,87.0,90.0,90.0,3.0,3.0,3.0,61.0,23.0,79.0,114.0,21.0,82.0,116974.754,48808.275,68316.777,119961.105,49680.541,65734.88500000001
2020-12-02,227.0,3480.0,3201.0,1050.0,255.0,176.0,42.0,377.0,395.0,371.0,87.0,87.0,90.0,8.0,3.0,3.0,74.0,61.0,23.0,170.0,114.0,21.0,121122.818,116974.754,48808.275,121455.66,119961.105,49680.541
2020-12-03,152.0,3014.0,3480.0,3201.0,227.0,255.0,176.0,341.0,377.0,395.0,82.0,87.0,87.0,3.0,8.0,3.0,89.0,74.0,61.0,131.0,170.0,114.0,123146.193,121122.818,116974.754,122257.025,121455.66,119961.105
