Fecha,Incidentes,Pruebas t-1,Pruebas t-2,Pruebas t-3,Incidentes t-1,Incidentes t-2,Incidentes t-3,H t-1,H t-2,H t-3,H_UCI t-1,H_UCI t-2,H_UCI t-3,Defunciones t-1,Defunciones t-2,Defunciones t-3,Asintomaticos t-1,Asintomaticos t-2,Asintomaticos t-3,Sintomaticos t-1,Sintomaticos t-2,Sintomaticos t-3,Entradas t-1,Entradas t-2,Entradas t-3,Salidas t-1,Salidas t-2,Salidas t-3
2020-12-04,228.0,2393.0,3014.0,3480.0,152.0,227.0,255.0,326.0,341.0,377.0,78.0,82.0,87.0,2.0,3.0,8.0,55.0,89.0,74.0,97.0,131.0,170.0,125587.056,123146.193,121122.818,122762.577,122257.025,121455.66
2020-12-05,168.0,2857.0,2393.0,3014.0,228.0,152.0,227.0,295.0,326.0,341.0,77.0,78.0,82.0,5.0,2.0,3.0,111.0,55.0,89.0,105.0,97.0,131.0,124484.225,125587.056,123146.193,122473.644,122762.577,122257.025
2020-12-06,25.0,1677.0,2857.0,2393.0,168.0,228.0,152.0,277.0,295.0,326.0,79.0,77.0,78.0,7.0,5.0,2.0,62.0,111.0,55.0,101.0,105.0,97.0,70839.086,124484.225,125587.056,67720.78700000001,122473.644,122762.577
2020-12-07,108.0,683.0,1677.0,2857.0,25.0,168.0,228.0,272.0,277.0,295.0,79.0,79.0,77.0,4.0,7.0,5.0,4.0,62.0,111.0,17.0,101.0,105.0,40640.216,70839.086,124484.225,44416.128,67720.78700000001,122473.644
2020-12-08,63.0,1691.0,683.0,1677.0,108.0,25.0,168.0,261.0,272.0,277.0,69.0,79.0,79.0,6.0,4.0,7.0,39.0,4.0,62.0,66.0,17.0,101.0,82850.786,40640.216,70839.086,82802.62700000001,44416.128,67720.78700000001
2020-12-09,217.0,1117.0,1691.0,683.0,63.0,108.0,25.0,256.0,261.0,272.0,69.0,69.0,79.0,5.0,6.0,4.0,23.0,39.0,4.0,37.0,66.0,17.0,53495.828,82850.786,40640.216,52519.968,82802.62700000001,44416.128
2020-12-10,224.0,3096.0,1117.0,1691.0,217.0,63.0,108.0,267.0,256.0,261.0,67.0,69.0,69.0,6.0,5.0,6.0,70.0,23.0,39.0,144.0,37.0,66.0,123751.445,53495.828,82850.786,124308.88,52519.968,82802.62700000001
2020-12-11,265.0,3166.0,3096.0,1117.0,224.0,217.0,63.0,250.0,267.0,256.0,65.0,67.0,69.0,5.0,6.0,5.0,79.0,70.0,23.0,139.0,144.0,37.0,124760.152,123751.445,53495.828,123944.17599999999,124308.88,52519.968
2020-12-12,158.0,2996.0,3166.0,3096.0,265.0,224.0,217.0,255.0,250.0,267.0,68.0,65.0,67.0,6.0,5.0,6.0,83.0,79.0,70.0,163.0,139.0,144.0,129072.037,124760.152,123751.445,124913.891,123944.17599999999,124308.88
2020-12-13,80.0,2423.0,2996.0,3166.0,158.0,265.0,224.0,225.0,255.0,250.0,70.0,68.0,65.0,4.0,6.0,5.0,58.0,83.0,79.0,93.0,163.0,139.0,80187.613,129072.037,124760.152,78831.46299999999,124913.891,123944.17599999999
2020-12-14,218.0,1319.0,2423.0,2996.0,80.0,158.0,265.0,228.0,225.0,255.0,69.0,70.0,68.0,0.0,4.0,6.0,16.0,58.0,83.0,60.0,93.0,163.0,59733.507000000005,80187.613,129072.037,61736.634000000005,78831.46299999999,124913.891
2020-12-15,181.0,2900.0,1319.0,2423.0,218.0,80.0,158.0,242.0,228.0,225.0,71.0,69.0,70.0,7.0,0.0,4.0,67.0,16.0,58.0,144.0,60.0,93.0,123622.52,59733.507000000005,80187.613,126454.02699999999,61736.634000000005,78831.46299999999
2020-12-16,219.0,2898.0,2900.0,1319.0,181.0,218.0,80.0,246.0,242.0,228.0,69.0,71.0,69.0,3.0,7.0,0.0,50.0,67.0,16.0,130.0,144.0,60.0,129905.23,123622.52,59733.507000000005,130817.753,126454.02699999999,61736.634000000005
2020-12-17,196.0,3415.0,2898.0,2900.0,219.0,181.0,218.0,238.0,246.0,242.0,65.0,69.0,71.0,4.0,3.0,7.0,74.0,50.0,67.0,134.0,130.0,144.0,128712.96800000001,129905.23,123622.52,127822.62400000001,130817.753,126454.02699999999
2020-12-18,217.0,2621.0,3415.0,2898.0,196.0,219.0,181.0,231.0,238.0,246.0,63.0,65.0,69.0,2.0,4.0,3.0,59.0,74.0,50.0,137.0,134.0,130.0,128067.26,128712.96800000001,129905.23,126725.534,127822.62400000001,130817.753
2020-12-19,164.0,2926.0,2621.0,3415.0,217.0,196.0,219.0,231.0,231.0,238.0,63.0,63.0,65.0,8.0,2.0,4.0,64.0,59.0,74.0,148.0,137.0,134.0,131916.77399999998,128067.26,128712.96800000001,129522.55699999999,126725.534,127822.62400000001
2020-12-20,33.0,2334.0,2926.0,2621.0,164.0,217.0,196.0,223.0,231.0,231.0,64.0,63.0,63.0,2.0,8.0,2.0,55.0,64.0,59.0,98.0,148.0,137.0,83932.785,131916.77399999998,128067.26,80650.181,129522.55699999999,126725.534
2020-12-21,206.0,975.0,2334.0,2926.0,33.0,164.0,217.0,220.0,223.0,231.0,63.0,64.0,63.0,4.0,2.0,8.0,12.0,55.0,64.0,20.0,98.0,148.0,58543.43000000001,83932.785,131916.77399999998,58964.33300000001,80650.181,129522.55699999999
2020-12-22,273.0,2904.0,975.0,2334.0,206.0,33.0,164.0,236.0,220.0,223.0,62.0,63.0,64.0,4.0,4.0,2.0,48.0,12.0,55.0,155.0,20.0,98.0,121010.53300000001,58543.43000000001,83932.785,122370.587,58964.33300000001,80650.181
2020-12-23,300.0,2588.0,2904.0,975.0,273.0,206.0,33.0,234.0,236.0,220.0,65.0,62.0,63.0,2.0,4.0,4.0,91.0,48.0,12.0,172.0,155.0,20.0,126439.82499999998,121010.53300000001,58543.43000000001,122815.823,122370.587,58964.33300000001
2020-12-24,251.0,3284.0,2588.0,2904.0,300.0,273.0,206.0,235.0,234.0,236.0,68.0,65.0,62.0,2.0,2.0,4.0,76.0,91.0,48.0,208.0,172.0,155.0,136636.186,126439.82499999998,121010.53300000001,128435.291,122815.823,122370.587
2020-12-25,102.0,2562.0,3284.0,2588.0,251.0,300.0,273.0,221.0,235.0,234.0,65.0,68.0,65.0,2.0,2.0,2.0,70.0,76.0,91.0,175.0,208.0,172.0,93056.587,136636.186,126439.82499999998,87205.366,128435.291,122815.823
2020-12-26,168.0,753.0,2562.0,3284.0,102.0,251.0,300.0,221.0,221.0,235.0,65.0,65.0,68.0,6.0,2.0,2.0,41.0,70.0,76.0,56.0,175.0,208.0,42925.762,93056.587,136636.186,44235.633,87205.366,128435.291
2020-12-27,107.0,1917.0,753.0,2562.0,168.0,102.0,251.0,228.0,221.0,221.0,69.0,65.0,65.0,5.0,6.0,2.0,46.0,41.0,70.0,120.0,56.0,175.0,67452.815,42925.762,93056.587,70061.418,44235.633,87205.366
2020-12-28,369.0,1219.0,1917.0,753.0,107.0,168.0,102.0,233.0,228.0,221.0,74.0,69.0,65.0,2.0,5.0,6.0,22.0,46.0,41.0,76.0,120.0,56.0,54127.775,67452.815,42925.762,57825.014,70061.418,44235.633
2020-12-29,491.0,3624.0,1219.0,1917.0,369.0,107.0,168.0,244.0,233.0,228.0,73.0,74.0,69.0,2.0,2.0,5.0,67.0,22.0,46.0,300.0,76.0,120.0,105752.856,54127.775,67452.815,107718.469,57825.014,70061.418
2020-12-30,558.0,4058.0,3624.0,1219.0,491.0,369.0,107.0,246.0,244.0,233.0,75.0,73.0,74.0,4.0,2.0,2.0,111.0,67.0,22.0,361.0,300.0,76.0,108476.729,105752.856,54127.775,109106.641,107718.469,57825.014
2020-12-31,578.0,4191.0,4058.0,3624.0,558.0,491.0,369.0,231.0,246.0,244.0,69.0,75.0,73.0,8.0,4.0,2.0,137.0,111.0,67.0,412.0,361.0,300.0,116528.95,108476.729,105752.856,111201.675,109106.641,107718.469
2021-01-01,156.0,3527.0,4191.0,4058.0,578.0,558.0,491.0,222.0,231.0,246.0,66.0,69.0,75.0,6.0,8.0,4.0,147.0,137.0,111.0,405.0,412.0,361.0,85118.29000000001,116528.95,108476.729,83530.158,111201.675,109106.641
2021-01-02,504.0,1425.0,3527.0,4191.0,156.0,578.0,558.0,222.0,222.0,231.0,66.0,66.0,69.0,2.0,6.0,8.0,36.0,147.0,137.0,122.0,405.0,412.0,43854.208,85118.29000000001,116528.95,44226.745,83530.158,111201.675
2021-01-03,292.0,2760.0,1425.0,3527.0,504.0,156.0,578.0,232.0,222.0,222.0,65.0,66.0,66.0,6.0,2.0,6.0,93.0,36.0,147.0,419.0,122.0,405.0,69504.41399999999,43854.208,85118.29000000001,69689.98300000001,44226.745,83530.158
2021-01-04,892.0,2137.0,2760.0,1425.0,292.0,504.0,156.0,235.0,232.0,222.0,66.0,65.0,66.0,1.0,6.0,2.0,68.0,93.0,36.0,238.0,419.0,122.0,56334.288,69504.41399999999,43854.208,57784.044,69689.98300000001,44226.745
2021-01-05,1276.0,4410.0,2137.0,2760.0,892.0,292.0,504.0,260.0,235.0,232.0,74.0,66.0,65.0,0.0,1.0,6.0,200.0,68.0,93.0,711.0,238.0,419.0,104326.55300000001,56334.288,69504.41399999999,106381.177,57784.044,69689.98300000001
2021-01-06,621.0,6184.0,4410.0,2137.0,1276.0,892.0,292.0,300.0,260.0,235.0,70.0,74.0,66.0,4.0,0.0,1.0,279.0,200.0,68.0,984.0,711.0,238.0,105158.146,104326.55300000001,56334.288,103763.06300000001,106381.177,57784.044
2021-01-07,1445.0,3486.0,6184.0,4410.0,621.0,1276.0,892.0,300.0,300.0,260.0,74.0,70.0,74.0,4.0,4.0,0.0,160.0,279.0,200.0,445.0,984.0,711.0,51741.517,105158.146,104326.55300000001,53198.62,103763.06300000001,106381.177
2021-01-08,1606.0,6214.0,3486.0,6184.0,1445.0,621.0,1276.0,323.0,300.0,300.0,75.0,74.0,70.0,7.0,4.0,4.0,286.0,160.0,279.0,1129.0,445.0,984.0,95454.115,51741.517,105158.146,96112.55000000002,53198.62,103763.06300000001
2021-01-09,1369.0,7643.0,6214.0,3486.0,1606.0,1445.0,621.0,370.0,323.0,300.0,81.0,75.0,74.0,3.0,7.0,4.0,395.0,286.0,160.0,1214.0,1129.0,445.0,92327.744,95454.115,51741.517,89438.829,96112.55000000002,53198.62
2021-01-10,791.0,7048.0,7643.0,6214.0,1369.0,1606.0,1445.0,401.0,370.0,323.0,85.0,81.0,75.0,3.0,3.0,7.0,343.0,395.0,286.0,974.0,1214.0,1129.0,55464.434,92327.744,95454.115,54614.53,89438.829,96112.55000000002
2021-01-11,2068.0,4016.0,7048.0,7643.0,791.0,1369.0,1606.0,407.0,401.0,370.0,87.0,85.0,81.0,4.0,3.0,3.0,213.0,343.0,395.0,533.0,974.0,1214.0,44390.158,55464.434,92327.744,44943.324,54614.53,89438.829
2021-01-12,2283.0,8207.0,4016.0,7048.0,2068.0,791.0,1369.0,459.0,407.0,401.0,88.0,87.0,85.0,7.0,4.0,3.0,402.0,213.0,343.0,1585.0,533.0,974.0,108046.708,44390.158,55464.434,109041.727,44943.324,54614.53
2021-01-13,2056.0,10858.0,8207.0,4016.0,2283.0,2068.0,791.0,539.0,459.0,407.0,92.0,88.0,87.0,10.0,7.0,4.0,565.0,402.0,213.0,1656.0,1585.0,533.0,110733.481,108046.708,44390.158,110417.23799999998,109041.727,44943.324
2021-01-14,2005.0,9961.0,10858.0,8207.0,2056.0,2283.0,2068.0,583.0,539.0,459.0,98.0,92.0,88.0,7.0,10.0,7.0,472.0,565.0,402.0,1582.0,1656.0,1585.0,110626.349,110733.481,108046.708,111427.924,110417.23799999998,109041.727
2021-01-15,2060.0,10196.0,9961.0,10858.0,2005.0,2056.0,2283.0,640.0,583.0,539.0,103.0,98.0,92.0,15.0,7.0,10.0,495.0,472.0,565.0,1521.0,1582.0,1656.0,112235.534,110626.349,110733.481,111681.367,111427.924,110417.23799999998
2021-01-16,1541.0,10115.0,10196.0,9961.0,2060.0,2005.0,2056.0,672.0,640.0,583.0,103.0,103.0,98.0,15.0,15.0,7.0,461.0,495.0,472.0,1472.0,1521.0,1582.0,114597.04699999999,112235.534,110626.349,111852.337,111681.367,111427.924
2021-01-17,1015.0,8333.0,10115.0,10196.0,1541.0,2060.0,2005.0,704.0,672.0,640.0,103.0,103.0,103.0,8.0,15.0,15.0,419.0,461.0,495.0,1040.0,1472.0,1521.0,61930.36,114597.04699999999,112235.534,60110.304,111852.337,111681.367
2021-01-18,1838.0,6564.0,8333.0,10115.0,1015.0,1541.0,2060.0,715.0,704.0,672.0,105.0,103.0,103.0,13.0,8.0,15.0,296.0,419.0,461.0,672.0,1040.0,1472.0,39439.928,61930.36,114597.04699999999,43278.22,60110.304,111852.337
2021-01-19,2052.0,9685.0,6564.0,8333.0,1838.0,1015.0,1541.0,852.0,715.0,704.0,119.0,105.0,103.0,18.0,13.0,8.0,354.0,296.0,419.0,1497.0,672.0,1040.0,107937.793,39439.928,61930.36,112305.429,43278.22,60110.304
2021-01-20,1870.0,11926.0,9685.0,6564.0,2052.0,1838.0,1015.0,900.0,852.0,715.0,122.0,119.0,105.0,22.0,18.0,13.0,515.0,354.0,296.0,1470.0,1497.0,672.0,110507.917,107937.793,39439.928,111340.07,112305.429,43278.22
2021-01-21,1500.0,11865.0,11926.0,9685.0,1870.0,2052.0,1838.0,970.0,900.0,852.0,130.0,122.0,119.0,23.0,22.0,18.0,449.0,515.0,354.0,1356.0,1470.0,1497.0,110807.573,110507.917,107937.793,109662.791,111340.07,112305.429
2021-01-22,1467.0,9075.0,11865.0,11926.0,1500.0,1870.0,2052.0,1041.0,970.0,900.0,142.0,130.0,122.0,26.0,23.0,22.0,383.0,449.0,515.0,1092.0,1356.0,1470.0,112392.803,110807.573,110507.917,109902.245,109662.791,111340.07
2021-01-23,1249.0,9784.0,9075.0,11865.0,1467.0,1500.0,1870.0,1057.0,1041.0,970.0,156.0,142.0,130.0,20.0,26.0,23.0,419.0,383.0,449.0,1019.0,1092.0,1356.0,111565.868,112392.803,110807.573,107476.58000000002,109902.245,109662.791
2021-01-24,671.0,8344.0,9784.0,9075.0,1249.0,1467.0,1500.0,1068.0,1057.0,1041.0,155.0,156.0,142.0,20.0,20.0,26.0,429.0,419.0,383.0,792.0,1019.0,1092.0,59255.288,111565.868,112392.803,56671.50399999999,107476.58000000002,109902.245
2021-01-25,1385.0,5107.0,8344.0,9784.0,671.0,1249.0,1467.0,1073.0,1068.0,1057.0,158.0,155.0,156.0,29.0,20.0,20.0,214.0,429.0,419.0,432.0,792.0,1019.0,37060.656,59255.288,111565.868,39767.506,56671.50399999999,107476.58000000002
2021-01-26,1387.0,9075.0,5107.0,8344.0,1385.0,671.0,1249.0,1136.0,1073.0,1068.0,162.0,158.0,155.0,27.0,29.0,20.0,368.0,214.0,429.0,1025.0,432.0,792.0,107142.776,37060.656,59255.288,110819.548,39767.506,56671.50399999999
2021-01-27,1016.0,10025.0,9075.0,5107.0,1387.0,1385.0,671.0,1095.0,1136.0,1073.0,168.0,162.0,158.0,29.0,27.0,29.0,403.0,368.0,214.0,968.0,1025.0,432.0,111896.498,107142.776,37060.656,111576.86099999999,110819.548,39767.506
2021-01-28,956.0,9609.0,10025.0,9075.0,1016.0,1387.0,1385.0,1130.0,1095.0,1136.0,167.0,168.0,162.0,24.0,29.0,27.0,290.0,403.0,368.0,681.0,968.0,1025.0,112150.021,111896.498,107142.776,111255.351,111576.86099999999,110819.548
2021-01-29,796.0,8121.0,9609.0,10025.0,956.0,1016.0,1387.0,1090.0,1130.0,1095.0,175.0,167.0,168.0,30.0,24.0,29.0,303.0,290.0,403.0,621.0,681.0,968.0,114069.964,112150.021,111896.498,112916.08000000002,111255.351,111576.86099999999
2021-01-30,679.0,8100.0,8121.0,9609.0,796.0,956.0,1016.0,1098.0,1090.0,1130.0,176.0,175.0,167.0,25.0,30.0,24.0,256.0,303.0,290.0,520.0,621.0,681.0,115574.841,114069.964,112150.021,111566.433,112916.08000000002,111255.351
2021-01-31,189.0,5654.0,8100.0,8121.0,679.0,796.0,956.0,1040.0,1098.0,1090.0,168.0,176.0,175.0,24.0,25.0,30.0,245.0,256.0,303.0,414.0,520.0,621.0,58031.05800000001,115574.841,114069.964,55030.963,111566.433,112916.08000000002
2021-02-01,546.0,2263.0,5654.0,8100.0,189.0,679.0,796.0,1045.0,1040.0,1098.0,167.0,168.0,176.0,20.0,24.0,25.0,56.0,245.0,256.0,128.0,414.0,520.0,36960.391,58031.05800000001,115574.841,38320.914,55030.963,111566.433
2021-02-02,709.0,6119.0,2263.0,5654.0,546.0,189.0,679.0,1081.0,1045.0,1040.0,173.0,167.0,168.0,23.0,20.0,24.0,137.0,56.0,245.0,395.0,128.0,414.0,110893.721,36960.391,58031.05800000001,114073.673,38320.914,55030.963
2021-02-03,496.0,7623.0,6119.0,2263.0,709.0,546.0,189.0,1012.0,1081.0,1045.0,175.0,173.0,167.0,23.0,23.0,20.0,235.0,137.0,56.0,446.0,395.0,128.0,115885.629,110893.721,36960.391,115906.746,114073.673,38320.914
2021-02-04,463.0,6022.0,7623.0,6119.0,496.0,709.0,546.0,973.0,1012.0,1081.0,174.0,175.0,173.0,14.0,23.0,23.0,182.0,235.0,137.0,307.0,446.0,395.0,114609.49599999998,115885.629,110893.721,114039.074,115906.746,114073.673
2021-02-05,379.0,4869.0,6022.0,7623.0,463.0,496.0,709.0,922.0,973.0,1012.0,176.0,174.0,175.0,20.0,14.0,23.0,152.0,182.0,235.0,296.0,307.0,446.0,118639.134,114609.49599999998,115885.629,118711.591,114039.074,115906.746
2021-02-06,295.0,4673.0,4869.0,6022.0,379.0,463.0,496.0,876.0,922.0,973.0,165.0,176.0,174.0,11.0,20.0,14.0,119.0,152.0,182.0,248.0,296.0,307.0,121396.559,118639.134,114609.49599999998,116958.148,118711.591,114039.074
2021-02-07,107.0,3845.0,4673.0,4869.0,295.0,379.0,463.0,826.0,876.0,922.0,166.0,165.0,176.0,13.0,11.0,20.0,101.0,119.0,152.0,186.0,248.0,296.0,63283.29700000001,121396.559,118639.134,60825.121,116958.148,118711.591
2021-02-08,314.0,1619.0,3845.0,4673.0,107.0,295.0,379.0,821.0,826.0,876.0,165.0,166.0,165.0,12.0,13.0,11.0,40.0,101.0,119.0,67.0,186.0,248.0,40370.266,63283.29700000001,121396.559,42518.27400000001,60825.121,116958.148
2021-02-09,306.0,4456.0,1619.0,3845.0,314.0,107.0,295.0,809.0,821.0,826.0,164.0,165.0,166.0,16.0,12.0,13.0,74.0,40.0,101.0,229.0,67.0,186.0,112659.082,40370.266,63283.29700000001,116319.695,42518.27400000001,60825.121
2021-02-10,214.0,4504.0,4456.0,1619.0,306.0,314.0,107.0,720.0,809.0,821.0,157.0,164.0,165.0,13.0,16.0,12.0,98.0,74.0,40.0,177.0,229.0,67.0,115347.556,112659.082,40370.266,115327.92,116319.695,42518.27400000001
2021-02-11,211.0,4411.0,4504.0,4456.0,214.0,306.0,314.0,682.0,720.0,809.0,152.0,157.0,164.0,14.0,13.0,16.0,63.0,98.0,74.0,149.0,177.0,229.0,115539.18699999999,115347.556,112659.082,115675.963,115327.92,116319.695
2021-02-12,297.0,3749.0,4411.0,4504.0,211.0,214.0,306.0,627.0,682.0,720.0,147.0,152.0,157.0,16.0,14.0,13.0,64.0,63.0,98.0,141.0,149.0,177.0,119526.67599999999,115539.18699999999,115347.556,118440.604,115675.963,115327.92
2021-02-13,124.0,3721.0,3749.0,4411.0,297.0,211.0,214.0,580.0,627.0,682.0,138.0,147.0,152.0,15.0,16.0,14.0,98.0,64.0,63.0,180.0,141.0,149.0,120538.105,119526.67599999999,115539.18699999999,118081.02699999999,118440.604,115675.963
2021-02-14,33.0,2635.0,3721.0,3749.0,124.0,297.0,211.0,534.0,580.0,627.0,132.0,138.0,147.0,10.0,15.0,16.0,45.0,98.0,64.0,77.0,180.0,141.0,65191.67600000001,120538.105,119526.67599999999,63737.545999999995,118081.02699999999,118440.604
2021-02-15,169.0,1133.0,2635.0,3721.0,33.0,124.0,297.0,506.0,534.0,580.0,130.0,132.0,138.0,10.0,10.0,15.0,10.0,45.0,98.0,24.0,77.0,180.0,43297.638,65191.67600000001,120538.105,45107.681,63737.545999999995,118081.02699999999
2021-02-16,192.0,3443.0,1133.0,2635.0,169.0,33.0,124.0,500.0,506.0,534.0,121.0,130.0,132.0,7.0,10.0,10.0,37.0,10.0,45.0,122.0,24.0,77.0,114882.415,43297.638,65191.67600000001,117229.07,45107.681,63737.545999999995
2021-02-17,134.0,4158.0,3443.0,1133.0,192.0,169.0,33.0,463.0,500.0,506.0,119.0,121.0,130.0,9.0,7.0,10.0,73.0,37.0,10.0,115.0,122.0,24.0,117814.591,114882.415,43297.638,118569.69699999999,117229.07,45107.681
2021-02-18,126.0,3198.0,4158.0,3443.0,134.0,192.0,169.0,424.0,463.0,500.0,110.0,119.0,121.0,5.0,9.0,7.0,52.0,73.0,37.0,80.0,115.0,122.0,119319.767,117814.591,114882.415,117136.211,118569.69699999999,117229.07
2021-02-19,141.0,2702.0,3198.0,4158.0,126.0,134.0,192.0,407.0,424.0,463.0,112.0,110.0,119.0,9.0,5.0,9.0,36.0,52.0,73.0,90.0,80.0,115.0,121218.933,119319.767,117814.591,121411.262,117136.211,118569.69699999999
2021-02-20,96.0,2208.0,2702.0,3198.0,141.0,126.0,134.0,383.0,407.0,424.0,109.0,112.0,110.0,8.0,9.0,5.0,52.0,36.0,52.0,83.0,90.0,80.0,123356.767,121218.933,119319.767,119780.633,121411.262,117136.211
2021-02-21,34.0,2374.0,2208.0,2702.0,96.0,141.0,126.0,342.0,383.0,407.0,106.0,109.0,112.0,10.0,8.0,9.0,26.0,52.0,36.0,63.0,83.0,90.0,68754.97099999999,123356.767,121218.933,66564.79400000001,119780.633,121411.262
2021-02-22,114.0,979.0,2374.0,2208.0,34.0,96.0,141.0,319.0,342.0,383.0,105.0,106.0,109.0,4.0,10.0,8.0,13.0,26.0,52.0,24.0,63.0,83.0,46497.76,68754.97099999999,123356.767,47808.634000000005,66564.79400000001,119780.633
2021-02-23,130.0,3305.0,979.0,2374.0,114.0,34.0,96.0,351.0,319.0,342.0,107.0,105.0,106.0,4.0,4.0,10.0,30.0,13.0,26.0,86.0,24.0,63.0,120955.18,46497.76,68754.97099999999,124646.909,47808.634000000005,66564.79400000001
2021-02-24,113.0,3237.0,3305.0,979.0,130.0,114.0,34.0,312.0,351.0,319.0,92.0,107.0,105.0,3.0,4.0,4.0,52.0,30.0,13.0,82.0,86.0,24.0,122639.589,120955.18,46497.76,121195.484,124646.909,47808.634000000005
2021-02-25,88.0,2877.0,3237.0,3305.0,113.0,130.0,114.0,286.0,312.0,351.0,89.0,92.0,107.0,4.0,3.0,4.0,32.0,52.0,30.0,69.0,82.0,86.0,124676.37199999999,122639.589,120955.18,124863.784,121195.484,124646.909
2021-02-26,92.0,2402.0,2877.0,3237.0,88.0,113.0,130.0,259.0,286.0,312.0,86.0,89.0,92.0,14.0,4.0,3.0,33.0,32.0,52.0,57.0,69.0,82.0,131143.85,124676.37199999999,122639.589,128249.85800000001,124863.784,121195.484
2021-02-27,43.0,2601.0,2402.0,2877.0,92.0,88.0,113.0,237.0,259.0,286.0,81.0,86.0,89.0,6.0,14.0,4.0,32.0,33.0,32.0,60.0,57.0,69.0,130495.728,131143.85,124676.37199999999,126471.246,128249.85800000001,124863.784
2021-02-28,59.0,1650.0,2601.0,2402.0,43.0,92.0,88.0,231.0,237.0,259.0,82.0,81.0,86.0,4.0,6.0,14.0,16.0,32.0,33.0,27.0,60.0,57.0,73285.85100000001,130495.728,131143.85,71385.928,126471.246,128249.85800000001
