Fecha,Pruebas,Incidentes,H,H_UCI,Defunciones,Asintomaticos,Sintomaticos,Entradas,Salidas
2020-03-08,130.0,1.0,0.0,0.0,0.0,2.0,1.0,134872.11800000002,129792.95599999999
2020-03-09,21.0,3.0,0.0,0.0,0.0,0.0,4.0,146586.006,148231.62900000002
2020-03-10,39.0,6.0,0.0,0.0,0.0,0.0,4.0,145999.438,145006.937
2020-03-11,116.0,12.0,0.0,0.0,0.0,2.0,10.0,145431.106,143921.17299999998
2020-03-12,136.0,9.0,4.0,1.0,0.0,5.0,7.0,145470.77099999998,144238.438
2020-03-13,228.0,12.0,8.0,1.0,0.0,3.0,9.0,143647.02800000002,140719.734
2020-03-14,196.0,23.0,8.0,2.0,0.0,5.0,19.0,71089.56700000001,69784.739
2020-03-15,121.0,18.0,13.0,2.0,0.0,4.0,14.0,37512.615999999995,39003.832
2020-03-16,147.0,24.0,18.0,3.0,0.0,5.0,14.0,87342.40599999999,88830.577
2020-03-17,226.0,39.0,22.0,4.0,0.0,23.0,16.0,88994.959,87741.818
2020-03-18,282.0,28.0,36.0,6.0,0.0,20.0,9.0,90235.20800000001,88626.08799999999
2020-03-19,307.0,38.0,47.0,11.0,0.0,20.0,11.0,48592.641,46147.964
2020-03-20,333.0,35.0,61.0,14.0,1.0,27.0,19.0,79103.62899999999,75959.16399999999
2020-03-21,362.0,58.0,78.0,16.0,0.0,25.0,26.0,44574.127,43339.081
2020-03-22,346.0,50.0,80.0,23.0,2.0,17.0,12.0,20534.084,23681.319
2020-03-23,207.0,52.0,99.0,26.0,0.0,35.0,22.0,73180.557,74085.50399999999
2020-03-24,496.0,113.0,127.0,33.0,4.0,29.0,99.0,66723.511,65711.372
2020-03-25,496.0,75.0,172.0,36.0,3.0,17.0,62.0,75332.831,73839.628
2020-03-26,728.0,119.0,209.0,53.0,9.0,26.0,71.0,78024.17199999999,76341.433
2020-03-27,715.0,86.0,231.0,58.0,6.0,15.0,58.0,77433.15299999999,72949.331
2020-03-28,517.0,62.0,260.0,57.0,6.0,15.0,46.0,37367.141,35390.585
2020-03-29,402.0,50.0,265.0,57.0,9.0,8.0,42.0,26687.71,29374.43
2020-03-30,250.0,46.0,283.0,59.0,3.0,18.0,31.0,65859.748,67176.408
2020-03-31,616.0,60.0,304.0,57.0,6.0,31.0,20.0,60564.859,58726.373999999996
2020-04-01,598.0,34.0,287.0,58.0,4.0,13.0,23.0,64725.778000000006,62515.594
2020-04-02,572.0,71.0,284.0,57.0,9.0,26.0,34.0,65887.555,64861.919
2020-04-03,460.0,38.0,284.0,57.0,6.0,6.0,37.0,68036.16500000001,65767.195
2020-04-04,587.0,43.0,290.0,58.0,4.0,9.0,36.0,43351.534,42212.572
2020-04-05,331.0,18.0,298.0,53.0,14.0,13.0,6.0,22476.315000000002,25210.781000000003
2020-04-06,221.0,31.0,293.0,51.0,3.0,15.0,15.0,67012.30500000001,68752.005
2020-04-07,540.0,25.0,273.0,50.0,4.0,14.0,19.0,73149.812,72911.732
2020-04-08,606.0,16.0,262.0,47.0,6.0,14.0,19.0,76073.839,72578.85800000001
2020-04-09,546.0,40.0,244.0,49.0,2.0,17.0,25.0,56409.583,52853.667
2020-04-10,394.0,11.0,231.0,42.0,3.0,4.0,7.0,31422.809,30399.339
2020-04-11,306.0,7.0,220.0,44.0,4.0,19.0,8.0,45761.893,44028.744
2020-04-12,363.0,4.0,221.0,43.0,3.0,5.0,6.0,23745.616,25232.756999999998
2020-04-13,455.0,6.0,211.0,41.0,1.0,5.0,17.0,65572.423,68268.969
2020-04-14,931.0,18.0,200.0,36.0,3.0,31.0,25.0,84971.579,85071.649
2020-04-15,760.0,12.0,186.0,36.0,0.0,29.0,19.0,76348.265,76034.67
2020-04-16,581.0,1.0,160.0,34.0,2.0,4.0,10.0,90138.38399999999,89345.793
2020-04-17,474.0,8.0,152.0,36.0,4.0,6.0,15.0,91734.826,87091.73199999999
2020-04-18,503.0,10.0,145.0,31.0,1.0,2.0,7.0,49107.0,47461.915
2020-04-19,390.0,2.0,128.0,30.0,2.0,2.0,1.0,24269.322999999997,26879.581000000002
2020-04-20,561.0,5.0,129.0,27.0,0.0,3.0,23.0,83943.38399999999,84814.757
2020-04-21,730.0,9.0,127.0,25.0,1.0,7.0,14.0,87675.05,87656.889
2020-04-22,719.0,4.0,117.0,28.0,1.0,3.0,3.0,89857.034,88295.395
2020-04-23,662.0,9.0,105.0,22.0,1.0,11.0,18.0,90598.91,87809.772
2020-04-24,531.0,7.0,99.0,22.0,1.0,4.0,18.0,89200.05300000001,85518.26000000001
2020-04-25,443.0,2.0,95.0,22.0,1.0,1.0,3.0,47622.686,45613.66
2020-04-26,330.0,1.0,82.0,22.0,2.0,1.0,2.0,26176.057,29099.803
2020-04-27,133.0,1.0,82.0,22.0,0.0,6.0,24.0,90512.151,91222.698
2020-04-28,557.0,6.0,71.0,20.0,0.0,18.0,34.0,92876.249,92163.791
2020-04-29,539.0,4.0,69.0,19.0,0.0,14.0,35.0,94837.90599999999,93463.095
2020-04-30,627.0,4.0,71.0,19.0,2.0,11.0,56.0,102073.447,96411.628
2020-05-01,497.0,2.0,72.0,20.0,1.0,1.0,0.0,44430.595,42840.738999999994
2020-05-02,129.0,1.0,71.0,18.0,3.0,3.0,4.0,54584.897,54283.731
2020-05-03,328.0,0.0,71.0,17.0,0.0,4.0,2.0,31130.713000000003,35490.064
2020-05-04,232.0,3.0,69.0,17.0,0.0,24.0,49.0,101552.556,101214.963
2020-05-05,636.0,2.0,66.0,15.0,1.0,14.0,59.0,105701.879,105069.77000000002
2020-05-06,609.0,6.0,56.0,13.0,0.0,32.0,41.0,96299.489,94887.494
2020-05-07,659.0,2.0,58.0,11.0,1.0,25.0,37.0,97000.443,95333.495
2020-05-08,613.0,1.0,51.0,13.0,0.0,34.0,26.0,99788.66700000002,95875.812
2020-05-09,426.0,7.0,45.0,13.0,0.0,3.0,2.0,57241.993,54020.227
2020-05-10,566.0,4.0,41.0,12.0,0.0,0.0,6.0,30505.959000000003,34650.073000000004
2020-05-11,162.0,2.0,39.0,12.0,0.0,1.0,2.0,102996.618,103401.728
2020-05-12,756.0,9.0,35.0,12.0,1.0,2.0,6.0,105917.935,105325.293
2020-05-13,680.0,6.0,32.0,12.0,0.0,2.0,3.0,109683.549,109701.92
2020-05-14,736.0,4.0,37.0,12.0,1.0,2.0,9.0,103793.37599999999,101364.93100000001
2020-05-15,616.0,7.0,36.0,9.0,0.0,1.0,4.0,108157.128,104161.959
2020-05-16,803.0,5.0,32.0,9.0,0.0,0.0,1.0,63650.483,62697.54000000001
2020-05-17,446.0,3.0,32.0,9.0,1.0,1.0,3.0,40921.871,43521.432
2020-05-18,276.0,1.0,37.0,8.0,0.0,0.0,3.0,109801.062,111239.731
2020-05-19,604.0,3.0,35.0,7.0,0.0,1.0,4.0,111129.65,110368.677
2020-05-20,926.0,6.0,35.0,7.0,0.0,0.0,5.0,112244.95000000001,111616.0
2020-05-21,875.0,6.0,33.0,6.0,1.0,0.0,2.0,113117.483,110517.49900000001
2020-05-22,912.0,4.0,30.0,3.0,0.0,1.0,2.0,116778.40599999999,113661.068
2020-05-23,810.0,3.0,31.0,7.0,0.0,1.0,2.0,71837.948,71365.879
2020-05-24,726.0,2.0,21.0,4.0,0.0,0.0,6.0,49466.929000000004,51066.978
2020-05-25,241.0,4.0,25.0,4.0,0.0,0.0,0.0,112740.853,114741.331
2020-05-26,782.0,5.0,26.0,4.0,0.0,0.0,3.0,114029.16,113251.51400000001
2020-05-27,869.0,3.0,24.0,4.0,0.0,1.0,2.0,112358.649,111341.455
2020-05-28,1630.0,5.0,24.0,4.0,0.0,3.0,1.0,120177.311,117194.89199999999
2020-05-29,837.0,2.0,23.0,4.0,0.0,1.0,1.0,121252.933,117976.26299999998
2020-05-30,714.0,0.0,23.0,4.0,0.0,1.0,0.0,80202.83799999999,78888.834
2020-05-31,318.0,0.0,23.0,4.0,0.0,0.0,0.0,54520.55,54852.66
2020-06-01,826.0,2.0,26.0,4.0,0.0,3.0,1.0,117381.66500000001,119373.93299999999
2020-06-02,938.0,5.0,27.0,4.0,0.0,2.0,1.0,120692.193,121672.29699999999
2020-06-03,902.0,9.0,27.0,4.0,0.0,1.0,4.0,121960.03,120133.83799999999
2020-06-04,557.0,2.0,26.0,4.0,0.0,1.0,1.0,121973.047,121992.49599999998
2020-06-05,763.0,2.0,26.0,4.0,0.0,0.0,2.0,126531.18400000001,123762.82699999999
2020-06-06,525.0,1.0,26.0,4.0,0.0,0.0,1.0,82427.88500000001,82076.91
2020-06-07,321.0,1.0,26.0,4.0,0.0,0.0,1.0,60234.312000000005,62844.872
2020-06-08,743.0,2.0,23.0,4.0,1.0,2.0,2.0,112151.71099999998,115933.071
2020-06-09,790.0,2.0,23.0,4.0,0.0,0.0,2.0,104216.378,96990.195
2020-06-10,693.0,2.0,18.0,4.0,0.0,0.0,1.0,127370.31900000002,125679.26999999999
2020-06-11,628.0,1.0,18.0,4.0,0.0,0.0,1.0,127101.98700000001,126337.442
2020-06-12,695.0,0.0,12.0,3.0,0.0,0.0,0.0,127199.143,123716.484
2020-06-13,645.0,1.0,10.0,3.0,0.0,0.0,1.0,83599.019,83889.963
2020-06-14,457.0,0.0,10.0,3.0,0.0,0.0,0.0,65896.123,66355.54999999999
2020-06-15,591.0,1.0,8.0,2.0,0.0,0.0,1.0,125403.988,128264.26000000001
2020-06-16,876.0,4.0,7.0,2.0,0.0,1.0,1.0,126299.26699999999,124706.98899999999
2020-06-17,905.0,3.0,7.0,2.0,0.0,1.0,2.0,128960.882,127978.023
2020-06-18,1111.0,6.0,6.0,2.0,0.0,1.0,4.0,126798.88100000001,125302.05200000001
2020-06-19,768.0,6.0,7.0,2.0,0.0,1.0,3.0,130573.81,129886.569
2020-06-20,834.0,7.0,7.0,2.0,0.0,2.0,2.0,92512.88200000001,94627.215
2020-06-21,112.0,1.0,7.0,2.0,0.0,2.0,2.0,120957.94400000002,118132.471
2020-06-22,824.0,1.0,7.0,2.0,0.0,0.0,1.0,159790.493,158934.92099999997
2020-06-23,1101.0,3.0,7.0,2.0,0.0,1.0,1.0,158184.55099999998,153830.274
2020-06-24,1053.0,2.0,7.0,2.0,0.0,1.0,1.0,159411.825,158551.37
2020-06-25,796.0,3.0,9.0,1.0,0.0,0.0,4.0,162945.869,158864.141
2020-06-26,811.0,10.0,9.0,1.0,0.0,3.0,5.0,179752.979,181303.756
2020-06-27,998.0,9.0,9.0,1.0,0.0,2.0,4.0,152839.192,160561.39299999998
2020-06-28,194.0,1.0,9.0,1.0,0.0,2.0,2.0,159372.162,150499.139
2020-06-29,883.0,4.0,9.0,1.0,0.0,4.0,0.0,158574.03100000002,160850.60300000003
2020-06-30,672.0,11.0,14.0,1.0,0.0,3.0,5.0,156283.44400000002,156868.137
2020-07-01,1539.0,4.0,13.0,1.0,1.0,1.0,2.0,162250.801,160263.04
2020-07-02,702.0,5.0,13.0,1.0,0.0,0.0,6.0,168406.131,166677.09
2020-07-03,348.0,3.0,14.0,1.0,0.0,3.0,0.0,179630.048,181483.855
2020-07-04,776.0,5.0,14.0,1.0,0.0,2.0,1.0,155846.234,164121.76400000002
2020-07-05,946.0,2.0,13.0,2.0,0.0,2.0,0.0,163972.146,151014.69700000001
2020-07-06,990.0,4.0,12.0,2.0,0.0,1.0,2.0,172723.166,173024.144
2020-07-07,1031.0,8.0,17.0,3.0,0.0,2.0,6.0,171238.73200000002,172647.01299999998
2020-07-08,906.0,11.0,18.0,3.0,0.0,2.0,9.0,167178.807,168269.47100000002
2020-07-09,932.0,7.0,18.0,2.0,0.0,2.0,4.0,177705.119,175964.914
2020-07-10,826.0,9.0,18.0,2.0,0.0,1.0,8.0,194574.14500000002,197149.443
2020-07-11,843.0,21.0,22.0,2.0,0.0,11.0,8.0,165254.72000000003,173884.054
2020-07-12,719.0,7.0,21.0,0.0,0.0,3.0,6.0,358129.767,385283.94299999997
2020-07-13,1052.0,4.0,20.0,0.0,0.0,1.0,3.0,172396.31900000002,172792.293
2020-07-14,1193.0,6.0,20.0,0.0,0.0,0.0,4.0,168561.9,169362.374
2020-07-15,1111.0,5.0,19.0,0.0,0.0,3.0,2.0,177450.773,177236.878
2020-07-16,938.0,22.0,21.0,1.0,0.0,3.0,16.0,183410.83099999998,181253.873
2020-07-17,848.0,25.0,21.0,1.0,0.0,3.0,20.0,193951.75,195566.32
2020-07-18,0.0,20.0,21.0,1.0,0.0,6.0,9.0,165278.668,173809.93899999998
2020-07-19,532.0,20.0,20.0,1.0,0.0,11.0,18.0,169472.128,158386.77000000002
2020-07-20,2097.0,13.0,20.0,1.0,0.0,1.0,11.0,173003.34499999997,175789.62800000003
2020-07-21,1637.0,30.0,16.0,1.0,0.0,8.0,23.0,168856.03399999999,168819.918
2020-07-22,1320.0,75.0,16.0,1.0,0.0,22.0,50.0,169433.786,169833.668
2020-07-23,1478.0,61.0,16.0,1.0,0.0,24.0,47.0,177668.41199999998,175962.626
2020-07-24,1427.0,55.0,18.0,2.0,0.0,40.0,27.0,192818.861,195512.062
2020-07-25,1466.0,66.0,19.0,2.0,0.0,42.0,29.0,158436.281,164509.374
2020-07-26,1039.0,49.0,25.0,2.0,0.0,17.0,25.0,165311.347,152683.31
2020-07-27,1087.0,29.0,35.0,1.0,0.0,9.0,24.0,169349.93199999997,173306.392
2020-07-28,1286.0,50.0,52.0,1.0,0.0,21.0,31.0,171149.46600000001,172167.28499999997
2020-07-29,1762.0,89.0,56.0,2.0,0.0,29.0,66.0,168140.041,169396.82
2020-07-30,1771.0,84.0,54.0,1.0,0.0,16.0,50.0,175268.99599999998,173495.00100000002
2020-07-31,1315.0,52.0,60.0,2.0,0.0,19.0,34.0,182601.85000000003,186754.135
2020-08-01,1767.0,97.0,60.0,2.0,0.0,32.0,45.0,159848.54,167651.00600000002
2020-08-02,745.0,49.0,64.0,2.0,0.0,16.0,29.0,154852.015,143124.977
2020-08-03,966.0,31.0,73.0,5.0,0.0,11.0,28.0,172561.576,173050.134
2020-08-04,1206.0,90.0,76.0,4.0,0.0,26.0,67.0,171713.99000000002,171859.97999999998
2020-08-05,1719.0,77.0,72.0,6.0,0.0,15.0,60.0,175476.24,175656.06699999998
2020-08-06,1703.0,117.0,79.0,8.0,0.0,22.0,61.0,179821.059,179310.31
2020-08-07,1690.0,86.0,49.0,10.0,0.0,36.0,67.0,190862.225,191797.407
2020-08-08,1759.0,98.0,58.0,10.0,0.0,30.0,48.0,165027.61999999997,170690.99
2020-08-09,585.0,44.0,66.0,11.0,0.0,9.0,32.0,161799.261,155182.036
2020-08-10,1105.0,40.0,63.0,9.0,0.0,14.0,27.0,177547.482,179632.799
2020-08-11,1903.0,119.0,52.0,10.0,1.0,36.0,86.0,172912.164,172515.73200000002
2020-08-12,1574.0,131.0,52.0,10.0,0.0,38.0,75.0,176602.12699999998,179460.06699999998
2020-08-13,1989.0,139.0,64.0,13.0,0.0,65.0,79.0,185885.00100000002,181258.264
2020-08-14,2140.0,137.0,73.0,14.0,0.0,54.0,87.0,192362.40600000002,193609.51200000002
2020-08-15,2065.0,153.0,78.0,13.0,2.0,57.0,81.0,164805.861,169534.817
2020-08-16,2034.0,81.0,77.0,12.0,0.0,23.0,53.0,167444.19499999998,160949.68399999998
2020-08-17,829.0,97.0,98.0,15.0,0.0,21.0,75.0,179478.19,184698.039
2020-08-18,1912.0,116.0,100.0,17.0,1.0,28.0,75.0,175155.081,175702.167
2020-08-19,1868.0,120.0,106.0,15.0,0.0,30.0,95.0,178287.726,179595.684
2020-08-20,2123.0,163.0,112.0,15.0,1.0,46.0,129.0,180016.59100000001,178205.76400000002
2020-08-21,2312.0,245.0,116.0,16.0,0.0,99.0,188.0,181738.789,183453.385
2020-08-22,2324.0,266.0,120.0,18.0,0.0,66.0,194.0,158703.782,163917.912
2020-08-23,1952.0,200.0,120.0,19.0,0.0,58.0,122.0,157648.108,146382.942
2020-08-24,1537.0,189.0,164.0,21.0,1.0,48.0,104.0,163601.26,166634.317
2020-08-25,2730.0,356.0,166.0,22.0,1.0,90.0,212.0,163412.473,164753.64200000002
2020-08-26,1516.0,247.0,168.0,24.0,0.0,94.0,174.0,165629.22799999997,167874.99200000003
2020-08-27,2805.0,309.0,166.0,24.0,1.0,101.0,219.0,169706.77399999998,170121.265
2020-08-28,2956.0,364.0,180.0,25.0,0.0,101.0,246.0,173950.834,177862.58899999998
2020-08-29,2214.0,256.0,185.0,29.0,0.0,86.0,162.0,142656.019,147870.115
2020-08-30,2818.0,322.0,189.0,33.0,0.0,77.0,191.0,146555.218,134593.305
2020-08-31,2578.0,277.0,242.0,34.0,0.0,66.0,186.0,154876.38199999998,156006.15600000002
2020-09-01,2987.0,328.0,207.0,36.0,1.0,75.0,220.0,152851.291,152756.505
2020-09-02,2853.0,447.0,225.0,39.0,0.0,121.0,305.0,149005.18,149141.233
2020-09-03,2547.0,403.0,219.0,51.0,2.0,101.0,283.0,154534.91700000002,154905.307
2020-09-04,2985.0,414.0,224.0,48.0,1.0,106.0,280.0,163738.941,167669.334
2020-09-05,2218.0,423.0,235.0,50.0,0.0,89.0,289.0,137943.738,145858.436
2020-09-06,2178.0,291.0,265.0,50.0,3.0,68.0,212.0,135795.315,124140.37000000001
2020-09-07,2124.0,251.0,304.0,56.0,1.0,61.0,194.0,143429.584,144883.913
2020-09-08,3029.0,384.0,314.0,56.0,2.0,92.0,262.0,144286.522,145378.633
2020-09-09,2989.0,478.0,337.0,62.0,2.0,111.0,357.0,149809.555,149747.738
