Fecha,Pruebas,Incidentes,H,H_UCI,Defunciones,Asintomaticos,Sintomaticos,Entradas,Salidas
2020-09-10,3442.0,458.0,339.0,60.0,6.0,140.0,276.0,160736.58299999998,158575.89
2020-09-11,3522.0,477.0,344.0,60.0,4.0,148.0,286.0,168956.93800000002,171380.736
2020-09-12,3102.0,466.0,346.0,61.0,2.0,131.0,300.0,134187.282,143519.548
2020-09-13,2132.0,462.0,344.0,60.0,3.0,148.0,275.0,132992.03,124798.854
2020-09-14,3341.0,530.0,330.0,58.0,1.0,153.0,350.0,145257.492,149792.586
2020-09-15,3287.0,500.0,328.0,59.0,7.0,142.0,300.0,149897.034,142411.267
2020-09-16,3497.0,464.0,330.0,58.0,0.0,146.0,269.0,147665.19199999998,144724.151
2020-09-17,4220.0,647.0,317.0,59.0,2.0,182.0,402.0,145598.60100000002,143746.526
2020-09-18,3584.0,609.0,312.0,59.0,0.0,206.0,332.0,146928.47299999997,149504.089
2020-09-19,4032.0,592.0,314.0,59.0,3.0,174.0,309.0,126230.479,131774.414
2020-09-20,2247.0,273.0,317.0,59.0,0.0,75.0,174.0,117277.842,108554.32199999999
2020-09-21,2547.0,288.0,317.0,59.0,3.0,103.0,158.0,134895.05599999998,135630.308
2020-09-22,4153.0,486.0,321.0,58.0,3.0,169.0,247.0,134388.539,133303.298
2020-09-23,3773.0,455.0,323.0,57.0,3.0,145.0,300.0,141859.918,141361.088
2020-09-24,7704.0,701.0,322.0,58.0,3.0,267.0,381.0,143628.419,144174.112
2020-09-25,2301.0,431.0,322.0,58.0,2.0,162.0,259.0,153649.801,157452.95500000002
2020-09-26,1192.0,470.0,331.0,63.0,2.0,194.0,263.0,123877.022,126814.509
2020-09-27,2695.0,415.0,340.0,64.0,2.0,126.0,233.0,118197.55900000001,107354.255
2020-09-28,2122.0,217.0,343.0,68.0,1.0,82.0,159.0,134967.452,135828.9
2020-09-29,3785.0,383.0,329.0,70.0,4.0,116.0,254.0,133342.177,133364.19400000002
2020-09-30,3643.0,394.0,321.0,70.0,3.0,148.0,234.0,140619.274,138648.61500000002
2020-10-01,3258.0,432.0,324.0,71.0,0.0,124.0,280.0,139270.141,138070.381
2020-10-02,3492.0,433.0,320.0,70.0,3.0,138.0,279.0,146844.813,145932.593
2020-10-03,3520.0,451.0,325.0,71.0,1.0,143.0,259.0,116067.226,120403.55699999999
2020-10-04,2738.0,403.0,332.0,72.0,1.0,117.0,233.0,108569.306,102223.883
2020-10-05,2603.0,307.0,376.0,78.0,1.0,120.0,224.0,132741.161,134771.24
2020-10-06,3675.0,512.0,363.0,66.0,1.0,149.0,337.0,134450.774,132992.06
2020-10-07,4088.0,487.0,372.0,69.0,6.0,163.0,297.0,139780.45500000002,139519.804
2020-10-08,3863.0,433.0,368.0,66.0,5.0,123.0,304.0,146122.946,140716.385
2020-10-09,3411.0,443.0,355.0,62.0,2.0,131.0,284.0,165714.27599999998,168208.086
2020-10-10,3254.0,357.0,353.0,68.0,4.0,99.0,246.0,127925.779,141421.935
2020-10-11,2328.0,400.0,357.0,68.0,6.0,110.0,254.0,104147.255,106094.51800000001
2020-10-12,2185.0,318.0,361.0,69.0,3.0,89.0,231.0,139820.066,123720.21299999999
2020-10-13,2875.0,375.0,364.0,67.0,3.0,90.0,286.0,132237.718,134182.68
2020-10-14,4339.0,718.0,369.0,70.0,2.0,213.0,460.0,134606.989,133957.697
2020-10-15,5859.0,597.0,374.0,72.0,2.0,162.0,423.0,136666.86899999998,136772.796
2020-10-16,4015.0,580.0,376.0,73.0,5.0,169.0,374.0,144879.414,147201.532
2020-10-17,4435.0,711.0,381.0,75.0,2.0,215.0,473.0,116280.378,119533.389
2020-10-18,2195.0,337.0,393.0,77.0,5.0,104.0,219.0,101988.19499999999,94312.304
2020-10-19,2762.0,441.0,401.0,78.0,6.0,128.0,317.0,128885.405,130690.22
2020-10-20,4656.0,741.0,407.0,77.0,3.0,192.0,518.0,129662.61000000002,128691.648
2020-10-21,4987.0,750.0,412.0,77.0,4.0,191.0,531.0,132097.20899999997,131078.288
2020-10-22,4975.0,864.0,418.0,77.0,4.0,249.0,571.0,133773.801,133383.391
2020-10-23,5480.0,1022.0,427.0,77.0,4.0,331.0,642.0,144210.502,145246.16
2020-10-24,4652.0,781.0,447.0,81.0,6.0,240.0,468.0,113920.388,114692.454
2020-10-25,3870.0,595.0,467.0,83.0,10.0,173.0,380.0,102649.476,96651.94
2020-10-26,3675.0,605.0,491.0,86.0,8.0,116.0,460.0,125205.535,128393.27399999999
2020-10-27,6079.0,985.0,500.0,87.0,9.0,295.0,650.0,128746.87,127679.926
2020-10-28,5651.0,891.0,510.0,89.0,6.0,234.0,617.0,133876.155,132036.068
2020-10-29,5918.0,908.0,514.0,89.0,8.0,258.0,592.0,145051.78600000002,144438.945
2020-10-30,5829.0,1021.0,516.0,98.0,8.0,303.0,671.0,119597.705,114826.334
2020-10-31,5043.0,775.0,532.0,100.0,11.0,265.0,494.0,66158.893,63001.636
2020-11-01,3625.0,533.0,538.0,100.0,14.0,161.0,347.0,41876.28,42811.922999999995
2020-11-02,4030.0,642.0,556.0,100.0,13.0,197.0,439.0,98807.344,101024.719
2020-11-03,6362.0,1122.0,577.0,98.0,7.0,300.0,764.0,121183.58799999999,120746.68400000001
2020-11-04,5624.0,952.0,593.0,98.0,15.0,279.0,647.0,118355.701,116552.851
2020-11-05,5702.0,1062.0,595.0,96.0,14.0,292.0,726.0,112135.406,112995.658
2020-11-06,6731.0,1053.0,601.0,99.0,10.0,311.0,715.0,121797.73700000001,116857.26699999999
2020-11-07,5287.0,852.0,593.0,98.0,13.0,299.0,520.0,67227.139,64672.329000000005
2020-11-08,2913.0,394.0,597.0,99.0,14.0,125.0,252.0,45166.846,47177.445
2020-11-09,5389.0,834.0,627.0,106.0,12.0,245.0,578.0,115549.048,117765.617
2020-11-10,6529.0,925.0,629.0,103.0,6.0,267.0,617.0,117017.25200000001,117215.09199999999
2020-11-11,6202.0,877.0,632.0,102.0,13.0,302.0,561.0,120433.274,119480.94
2020-11-12,6169.0,748.0,626.0,104.0,12.0,247.0,468.0,120219.557,118803.48899999999
2020-11-13,6059.0,632.0,626.0,104.0,7.0,214.0,392.0,122066.866,118403.30699999999
2020-11-14,3761.0,465.0,608.0,104.0,9.0,188.0,255.0,67061.768,65671.324
2020-11-15,2425.0,267.0,610.0,106.0,4.0,107.0,154.0,45573.441000000006,47326.975000000006
2020-11-16,4313.0,463.0,617.0,102.0,10.0,107.0,319.0,117377.625,119562.205
2020-11-17,5448.0,516.0,598.0,106.0,11.0,177.0,329.0,118819.72200000001,118255.11600000001
2020-11-18,5115.0,497.0,571.0,109.0,13.0,165.0,311.0,121044.17800000001,120865.48000000001
2020-11-19,4120.0,377.0,534.0,109.0,12.0,123.0,234.0,123433.269,122014.75
2020-11-20,4243.0,316.0,500.0,105.0,8.0,106.0,192.0,125819.174,121871.52
2020-11-21,3194.0,290.0,473.0,103.0,6.0,108.0,165.0,69634.602,67384.647
2020-11-22,1210.0,88.0,473.0,103.0,9.0,37.0,44.0,44935.706999999995,47897.568
2020-11-23,4027.0,239.0,493.0,101.0,9.0,69.0,177.0,114747.954,116980.831
2020-11-24,3963.0,273.0,456.0,93.0,8.0,107.0,165.0,117353.6,116795.528
2020-11-25,4382.0,300.0,449.0,91.0,7.0,101.0,174.0,121116.086,118669.648
2020-11-26,3751.0,253.0,426.0,93.0,4.0,104.0,153.0,131307.965,130098.71399999999
2020-11-27,3372.0,246.0,409.0,89.0,4.0,100.0,145.0,113926.502,110229.34900000002
2020-11-28,2372.0,179.0,373.0,90.0,3.0,79.0,82.0,68316.777,65734.88500000001
2020-11-29,1050.0,42.0,371.0,90.0,3.0,23.0,21.0,48808.275,49680.541
2020-11-30,3201.0,176.0,395.0,87.0,3.0,61.0,114.0,116974.754,119961.105
2020-12-01,3480.0,255.0,377.0,87.0,8.0,74.0,170.0,121122.81800000001,121455.66
2020-12-02,3014.0,227.0,341.0,82.0,3.0,89.0,131.0,123146.19300000001,122257.025
2020-12-03,2393.0,152.0,326.0,78.0,2.0,55.0,97.0,125587.056,122762.57699999999
2020-12-04,2857.0,228.0,295.0,77.0,5.0,111.0,105.0,124484.225,122473.644
2020-12-05,1677.0,168.0,277.0,79.0,7.0,62.0,101.0,70839.086,67720.78700000001
2020-12-06,683.0,25.0,272.0,79.0,4.0,4.0,17.0,40640.216,44416.128
2020-12-07,1691.0,108.0,261.0,69.0,6.0,39.0,66.0,82850.786,82802.627
2020-12-08,1117.0,63.0,256.0,69.0,5.0,23.0,37.0,53495.828,52519.968
2020-12-09,3096.0,217.0,267.0,67.0,6.0,70.0,144.0,123751.445,124308.88
2020-12-10,3166.0,224.0,250.0,65.0,5.0,79.0,139.0,124760.15199999999,123944.176
2020-12-11,2996.0,265.0,255.0,68.0,6.0,83.0,163.0,129072.037,124913.891
2020-12-12,2423.0,158.0,225.0,70.0,4.0,58.0,93.0,80187.613,78831.46299999999
2020-12-13,1319.0,80.0,228.0,69.0,0.0,16.0,60.0,59733.507,61736.634
2020-12-14,2900.0,218.0,242.0,71.0,7.0,67.0,144.0,123622.51999999999,126454.027
2020-12-15,2898.0,181.0,246.0,69.0,3.0,50.0,130.0,129905.23,130817.75300000001
2020-12-16,3415.0,219.0,238.0,65.0,4.0,74.0,134.0,128712.968,127822.624
2020-12-17,2621.0,196.0,231.0,63.0,2.0,59.0,137.0,128067.26,126725.53399999999
2020-12-18,2926.0,217.0,231.0,63.0,8.0,64.0,148.0,131916.77399999998,129522.557
2020-12-19,2334.0,164.0,223.0,64.0,2.0,55.0,98.0,83932.785,80650.181
2020-12-20,975.0,33.0,220.0,63.0,4.0,12.0,20.0,58543.43000000001,58964.333000000006
2020-12-21,2904.0,206.0,236.0,62.0,4.0,48.0,155.0,121010.533,122370.587
2020-12-22,2588.0,273.0,234.0,65.0,2.0,91.0,172.0,126439.82499999998,122815.823
2020-12-23,3284.0,300.0,235.0,68.0,2.0,76.0,208.0,136636.186,128435.29100000001
2020-12-24,2562.0,251.0,221.0,65.0,2.0,70.0,175.0,93056.587,87205.366
2020-12-25,753.0,102.0,221.0,65.0,6.0,41.0,56.0,42925.762,44235.633
2020-12-26,1917.0,168.0,228.0,69.0,5.0,46.0,120.0,67452.815,70061.418
2020-12-27,1219.0,107.0,233.0,74.0,2.0,22.0,76.0,54127.774999999994,57825.014
2020-12-28,3624.0,369.0,244.0,73.0,2.0,67.0,300.0,105752.856,107718.46900000001
2020-12-29,4058.0,491.0,246.0,75.0,4.0,111.0,361.0,108476.729,109106.641
2020-12-30,4191.0,558.0,231.0,69.0,8.0,137.0,412.0,116528.95,111201.675
2020-12-31,3527.0,578.0,222.0,66.0,6.0,147.0,405.0,85118.29000000001,83530.158
2021-01-01,1425.0,156.0,222.0,66.0,2.0,36.0,122.0,43854.208,44226.744999999995
2021-01-02,2760.0,504.0,232.0,65.0,6.0,93.0,419.0,69504.41399999999,69689.98300000001
2021-01-03,2137.0,292.0,235.0,66.0,1.0,68.0,238.0,56334.288,57784.044
2021-01-04,4410.0,892.0,260.0,74.0,0.0,200.0,711.0,104326.553,106381.177
2021-01-05,6184.0,1276.0,300.0,70.0,4.0,279.0,984.0,105158.14600000001,103763.063
2021-01-06,3486.0,621.0,300.0,74.0,4.0,160.0,445.0,51741.517,53198.619999999995
2021-01-07,6214.0,1445.0,323.0,75.0,7.0,286.0,1129.0,95454.11499999999,96112.55000000002
2021-01-08,7643.0,1606.0,370.0,81.0,3.0,395.0,1214.0,92327.744,89438.829
2021-01-09,7048.0,1369.0,401.0,85.0,3.0,343.0,974.0,55464.433999999994,54614.53
2021-01-10,4016.0,791.0,407.0,87.0,4.0,213.0,533.0,44390.157999999996,44943.324
2021-01-11,8207.0,2068.0,459.0,88.0,7.0,402.0,1585.0,108046.70800000001,109041.72700000001
2021-01-12,10858.0,2283.0,539.0,92.0,10.0,565.0,1656.0,110733.48100000001,110417.23799999998
2021-01-13,9961.0,2056.0,583.0,98.0,7.0,472.0,1582.0,110626.349,111427.924
2021-01-14,10196.0,2005.0,640.0,103.0,15.0,495.0,1521.0,112235.53400000001,111681.367
2021-01-15,10115.0,2060.0,672.0,103.0,15.0,461.0,1472.0,114597.047,111852.337
2021-01-16,8333.0,1541.0,704.0,103.0,8.0,419.0,1040.0,61930.36,60110.304000000004
2021-01-17,6564.0,1015.0,715.0,105.0,13.0,296.0,672.0,39439.928,43278.22
2021-01-18,9685.0,1838.0,852.0,119.0,18.0,354.0,1497.0,107937.79299999999,112305.429
2021-01-19,11926.0,2052.0,900.0,122.0,22.0,515.0,1470.0,110507.91699999999,111340.07
2021-01-20,11865.0,1870.0,970.0,130.0,23.0,449.0,1356.0,110807.573,109662.791
2021-01-21,9075.0,1500.0,1041.0,142.0,26.0,383.0,1092.0,112392.80300000001,109902.245
2021-01-22,9784.0,1467.0,1057.0,156.0,20.0,419.0,1019.0,111565.86799999999,107476.58000000002
2021-01-23,8344.0,1249.0,1068.0,155.0,20.0,429.0,792.0,59255.288,56671.50399999999
2021-01-24,5107.0,671.0,1073.0,158.0,29.0,214.0,432.0,37060.656,39767.505999999994
2021-01-25,9075.0,1385.0,1136.0,162.0,27.0,368.0,1025.0,107142.776,110819.54800000001
2021-01-26,10025.0,1387.0,1095.0,168.0,29.0,403.0,968.0,111896.49799999999,111576.861
2021-01-27,9609.0,1016.0,1130.0,167.0,24.0,290.0,681.0,112150.02100000001,111255.351
2021-01-28,8121.0,956.0,1090.0,175.0,30.0,303.0,621.0,114069.964,112916.08000000002
2021-01-29,8100.0,796.0,1098.0,176.0,25.0,256.0,520.0,115574.841,111566.433
2021-01-30,5654.0,679.0,1040.0,168.0,24.0,245.0,414.0,58031.058000000005,55030.962999999996
2021-01-31,2263.0,189.0,1045.0,167.0,20.0,56.0,128.0,36960.391,38320.914000000004
2021-02-01,6119.0,546.0,1081.0,173.0,23.0,137.0,395.0,110893.72099999999,114073.67300000001
2021-02-02,7623.0,709.0,1012.0,175.0,23.0,235.0,446.0,115885.629,115906.746
2021-02-03,6022.0,496.0,973.0,174.0,14.0,182.0,307.0,114609.49599999998,114039.07400000001
2021-02-04,4869.0,463.0,922.0,176.0,20.0,152.0,296.0,118639.134,118711.59100000001
2021-02-05,4673.0,379.0,876.0,165.0,11.0,119.0,248.0,121396.55900000001,116958.148
2021-02-06,3845.0,295.0,826.0,166.0,13.0,101.0,186.0,63283.297000000006,60825.121
2021-02-07,1619.0,107.0,821.0,165.0,12.0,40.0,67.0,40370.266,42518.274000000005
2021-02-08,4456.0,314.0,809.0,164.0,16.0,74.0,229.0,112659.082,116319.69499999999
2021-02-09,4504.0,306.0,720.0,157.0,13.0,98.0,177.0,115347.556,115327.92
2021-02-10,4411.0,214.0,682.0,152.0,14.0,63.0,149.0,115539.187,115675.963
2021-02-11,3749.0,211.0,627.0,147.0,16.0,64.0,141.0,119526.676,118440.604
2021-02-12,3721.0,297.0,580.0,138.0,15.0,98.0,180.0,120538.105,118081.027
2021-02-13,2635.0,124.0,534.0,132.0,10.0,45.0,77.0,65191.67600000001,63737.546
2021-02-14,1133.0,33.0,506.0,130.0,10.0,10.0,24.0,43297.638,45107.681
2021-02-15,3443.0,169.0,500.0,121.0,7.0,37.0,122.0,114882.41500000001,117229.07
2021-02-16,4158.0,192.0,463.0,119.0,9.0,73.0,115.0,117814.59099999999,118569.697
2021-02-17,3198.0,134.0,424.0,110.0,5.0,52.0,80.0,119319.76699999999,117136.211
2021-02-18,2702.0,126.0,407.0,112.0,9.0,36.0,90.0,121218.93299999999,121411.26199999999
2021-02-19,2208.0,141.0,383.0,109.0,8.0,52.0,83.0,123356.76699999999,119780.63299999999
2021-02-20,2374.0,96.0,342.0,106.0,10.0,26.0,63.0,68754.97099999999,66564.794
2021-02-21,979.0,34.0,319.0,105.0,4.0,13.0,24.0,46497.76,47808.634
2021-02-22,3305.0,114.0,351.0,107.0,4.0,30.0,86.0,120955.18,124646.90900000001
2021-02-23,3237.0,130.0,312.0,92.0,3.0,52.0,82.0,122639.589,121195.484
2021-02-24,2877.0,113.0,286.0,89.0,4.0,32.0,69.0,124676.372,124863.784
2021-02-25,2402.0,88.0,259.0,86.0,14.0,33.0,57.0,131143.85,128249.858
2021-02-26,2601.0,92.0,237.0,81.0,6.0,32.0,60.0,130495.728,126471.246
2021-02-27,1650.0,43.0,231.0,82.0,4.0,16.0,27.0,73285.85100000001,71385.928
2021-02-28,1214.0,59.0,229.0,80.0,2.0,17.0,35.0,49817.997,49735.53599999999
