Fuente: Servicio de Epidemiología. D.G. Salud Pública y Adicciones;;;;;;;;;;;;;;;;;
08/10/2020;3863;433;368;66;5;49;21;3;87;49;9;35;10;5;107;40;12
09/10/2020;3411;443;355;62;2;35;17;6;86;38;17;48;16;9;90;35;18
10/10/2020;3254;357;353;68;4;20;12;7;60;36;23;40;10;10;64;46;17
11/10/2020;2328;400;357;68;6;31;14;6;63;36;9;44;11;4;91;35;20
12/10/2020;2185;318;361;69;3;33;12;6;65;37;20;22;7;9;57;38;14
13/10/2020;2875;375;364;67;3;19;13;6;77;52;27;34;15;3;73;41;16
14/10/2020;4339;718;369;70;2;74;22;14;136;65;26;68;20;15;145;67;21
15/10/2020;5859;597;374;72;2;55;22;7;111;59;18;50;19;9;134;65;36
16/10/2020;4015;580;376;73;5;64;19;9;102;53;20;57;14;6;121;57;21
17/10/2020;4435;711;381;75;2;79;28;7;137;60;32;57;28;16;145;70;29
18/10/2020;2195;337;393;77;5;21;12;7;56;25;15;29;8;27;63;33;27
19/10/2020;2762;441;401;78;6;41;18;7;85;46;22;36;14;12;91;45;28
20/10/2020;4656;741;407;77;3;59;17;9;119;86;20;72;20;15;166;96;31
21/10/2020;4987;750;412;77;4;55;28;11;149;61;34;63;21;13;173;79;35
22/10/2020;4975;864;418;77;4;83;21;17;176;64;25;65;21;42;186;88;32
23/10/2020;5480;1022;427;77;4;89;39;21;175;66;26;105;38;39;218;98;59
24/10/2020;4652;781;447;81;6;70;26;17;125;58;20;82;26;19;158;67;40
25/10/2020;3870;595;467;83;10;53;22;8;105;47;20;54;21;15;118;68;22
26/10/2020;3675;605;491;86;8;41;14;11;124;55;23;28;15;7;158;73;27
27/10/2020;6079;985;500;87;9;95;42;14;160;96;39;93;27;24;211;108;36
28/10/2020;5651;891;510;89;6;75;28;10;179;82;31;84;25;12;188;104;33
29/10/2020;5918;908;514;89;8;84;25;16;158;85;32;84;31;18;176;98;43
30/10/2020;5829;1021;516;98;8;92;31;29;190;100;33;79;28;44;216;85;47
31/10/2020;5043;775;532;100;11;88;31;18;142;66;32;81;32;15;147;74;33
01/11/2020;3625;533;538;100;14;66;17;11;90;38;25;35;20;12;105;53;36
02/11/2020;4030;642;556;100;13;51;30;10;128;65;25;47;24;35;117;77;27
03/11/2020;6362;1122;577;98;7;102;31;17;198;106;43;87;39;24;230;138;49
04/11/2020;5624;952;593;98;15;83;32;20;183;97;30;102;29;13;175;114;48
05/11/2020;5702;1062;595;96;14;103;32;17;190;92;37;93;27;20;223;144;40
06/11/2020;6731;1053;601;99;10;98;44;10;184;104;48;98;38;23;203;103;73
07/11/2020;5287;852;593;98;13;100;41;17;143;70;23;91;33;17;168;78;38
08/11/2020;2913;394;597;99;14;30;19;8;69;36;23;38;16;14;67;36;21
09/11/2020;5389;834;627;106;12;71;32;20;164;81;24;71;27;24;183;93;33
10/11/2020;6529;925;629;103;6;81;36;11;149;86;40;86;22;31;189;112;41
11/11/2020;6202;877;632;102;13;100;47;12;144;79;30;105;23;15;180;82;46
12/11/2020;6169;748;626;104;12;92;18;7;116;62;24;89;32;9;155;82;29
13/11/2020;6059;632;626;104;7;66;29;10;95;54;29;70;27;12;119;57;38
14/11/2020;3761;465;608;104;9;64;21;14;60;37;15;61;23;5;86;44;13
15/11/2020;2425;267;610;106;4;21;16;6;36;30;10;41;13;10;37;26;15
16/11/2020;4313;463;617;102;10;30;15;9;85;55;20;32;12;9;84;49;26
17/11/2020;5448;516;598;106;11;59;15;8;88;46;18;59;17;19;91;55;31
18/11/2020;5115;497;571;109;13;60;15;10;82;38;17;56;14;10;93;58;23
19/11/2020;4120;377;534;109;12;48;14;6;64;34;12;41;9;5;66;40;18
20/11/2020;4243;316;500;105;8;33;16;5;50;28;11;31;12;9;55;34;14
21/11/2020;3194;290;473;103;6;30;17;3;51;22;11;29;14;15;42;22;17
22/11/2020;1210;88;473;103;9;12;3;2;7;8;2;10;8;2;15;7;5
23/11/2020;4027;239;493;101;9;27;15;1;42;29;8;16;7;3;53;36;9
24/11/2020;3963;273;456;93;8;25;14;9;51;35;8;38;11;10;47;18;6
25/11/2020;4382;300;449;91;7;36;12;7;59;23;8;29;14;3;48;24;12
26/11/2020;3751;253;426;93;4;28;16;3;52;23;9;40;11;6;37;24;8
27/11/2020;3372;246;409;89;4;37;18;2;43;27;7;29;8;6;36;22;10
28/11/2020;2372;179;373;90;3;22;16;1;23;10;6;32;6;2;25;13;5
29/11/2020;1050;42;371;90;3;4;2;4;5;4;2;6;3;4;5;1;4
30/11/2020;3201;176;395;87;3;21;8;3;23;24;4;18;8;3;37;22;4
01/12/2020;3480;255;377;87;8;27;6;5;43;29;7;25;8;3;47;31;13
02/12/2020;3014;227;341;82;3;38;11;3;38;21;5;24;5;8;44;20;3
03/12/2020;2393;152;326;78;2;14;9;6;27;18;7;14;8;4;30;9;6
04/12/2020;2857;228;295;77;5;46;13;2;25;23;5;38;7;5;25;22;5
05/12/2020;1677;168;277;79;7;14;6;5;21;16;6;18;6;13;32;17;9
06/12/2020;683;25;272;79;4;2;1;0;2;4;2;1;0;0;5;2;2
07/12/2020;1691;108;261;69;6;13;5;1;17;12;0;15;4;1;24;9;4
08/12/2020;1117;63;256;69;5;8;1;0;9;4;2;11;1;2;13;7;2
09/12/2020;3096;217;267;67;6;30;7;2;45;22;10;23;6;2;38;17;12
10/12/2020;3166;224;250;65;5;20;9;2;36;22;11;28;10;10;36;27;7
11/12/2020;2996;265;255;68;6;34;8;5;31;20;17;23;8;5;57;24;14
12/12/2020;2423;158;225;70;4;28;7;6;24;19;10;9;7;1;20;8;12
13/12/2020;1319;80;228;69;0;4;2;2;14;12;5;4;1;3;13;10;6
14/12/2020;2900;218;242;71;7;20;9;8;42;24;4;11;12;7;41;27;6
15/12/2020;2898;181;246;69;3;15;11;1;34;19;11;18;4;1;38;17;11
16/12/2020;3415;219;238;65;4;31;13;7;41;14;8;11;4;8;44;19;8
17/12/2020;2621;196;231;63;2;20;7;2;33;20;7;22;6;2;43;24;10
18/12/2020;2926;217;231;63;8;24;8;3;45;25;9;17;9;3;35;22;12
19/12/2020;2334;164;223;64;2;22;10;2;31;13;9;8;3;10;33;8;4
20/12/2020;975;33;220;63;4;1;2;0;7;2;1;5;3;1;3;5;2
21/12/2020;2904;206;236;62;4;15;10;3;50;21;11;13;6;1;36;27;10
22/12/2020;2588;273;234;65;2;33;13;4;51;22;12;30;6;5;53;28;6
23/12/2020;3284;300;235;68;2;28;11;3;74;27;11;22;6;6;58;29;9
24/12/2020;2562;251;221;65;2;24;12;4;70;26;6;27;1;2;49;17;7
25/12/2020;753;102;221;65;6;15;4;3;17;6;2;11;4;4;15;13;3
26/12/2020;1917;168;228;69;5;14;9;2;25;24;11;12;6;3;30;21;9
27/12/2020;1219;107;233;74;2;8;0;0;23;14;4;10;1;3;20;9;6
28/12/2020;3624;369;244;73;2;22;7;4;91;47;9;22;8;4;99;44;10
29/12/2020;4058;491;246;75;4;33;17;5;115;49;15;26;18;12;105;49;28
30/12/2020;4191;558;231;69;8;56;12;10;126;66;11;43;9;7;121;65;23
31/12/2020;3527;578;222;66;6;43;23;9;122;43;23;46;16;10;137;56;24
01/01/2021;1425;156;222;66;2;16;2;2;24;20;7;4;5;7;31;30;10
02/01/2021;2760;504;232;65;6;41;7;6;112;70;19;27;5;7;125;70;23
03/01/2021;2137;292;235;66;1;18;12;6;73;22;16;13;13;6;79;33;15
04/01/2021;4410;892;260;74;0;62;31;25;215;104;28;52;21;9;193;129;42
05/01/2021;6184;1276;300;70;4;85;40;13;270;143;42;76;46;19;327;159;43
06/01/2021;3486;621;300;74;4;46;25;14;127;59;18;38;7;30;139;77;25
07/01/2021;6214;1445;323;75;7;93;39;14;327;174;54;83;32;25;339;187;48
08/01/2021;7643;1606;370;81;3;137;58;24;343;188;61;103;44;29;347;194;81
09/01/2021;7048;1369;401;85;3;118;46;22;247;125;51;95;37;25;326;160;65
10/01/2021;4016;791;407;87;4;66;34;18;152;68;28;51;17;27;147;91;47
11/01/2021;8207;2068;459;88;7;140;49;20;424;251;78;116;45;32;456;294;82
12/01/2021;10858;2283;539;92;10;157;73;53;423;258;89;146;56;80;506;276;104
13/01/2021;9961;2056;583;98;7;152;63;36;430;224;88;124;48;49;485;246;109
14/01/2021;10196;2005;640;103;15;173;57;47;417;234;66;130;49;39;462;243;99
15/01/2021;10115;2060;672;103;15;144;72;29;379;209;90;118;49;49;417;254;123
16/01/2021;8333;1541;704;103;8;130;52;40;275;158;60;108;43;46;316;161;70
17/01/2021;6564;1015;715;105;13;87;36;36;171;77;48;75;23;39;193;117;66
18/01/2021;9685;1838;852;119;18;107;48;35;356;235;86;94;39;31;421;280;119
19/01/2021;11926;2052;900;122;22;156;70;48;399;232;76;158;46;37;397;257;109
20/01/2021;11865;1870;970;130;23;133;54;36;350;206;78;127;50;49;386;243;93
21/01/2021;9075;1500;1041;142;26;111;45;27;271;146;68;118;44;38;311;205;91
22/01/2021;9784;1467;1057;156;20;123;53;37;254;145;57;137;40;29;296;192;75
23/01/2021;8344;1249;1068;155;20;157;53;27;205;116;57;119;36;37;229;123;62
24/01/2021;5107;671;1073;158;29;68;22;13;97;71;39;56;36;19;114;73;38
25/01/2021;9075;1385;1136;162;27;110;44;29;237;157;61;98;30;57;302;186;82
26/01/2021;10025;1387;1095;168;29;132;46;25;261;147;56;126;41;33;266;166;72
27/01/2021;9609;1016;1130;167;24;96;29;18;194;99;49;89;31;27;170;118;51
28/01/2021;8121;956;1090;175;30;110;42;16;149;85;31;84;22;29;197;111;48
29/01/2021;8100;796;1098;176;25;83;32;18;120;67;43;66;39;18;150;93;47
30/01/2021;5654;679;1040;168;24;78;28;18;118;59;24;72;30;19;114;70;29
31/01/2021;2263;189;1045;167;20;14;6;8;22;23;6;16;3;9;45;16;16
01/02/2021;6119;546;1081;173;23;52;12;6;107;55;19;45;11;11;131;57;26
02/02/2021;7623;709;1012;175;23;88;33;18;111;60;36;61;20;15;129;81;29
03/02/2021;6022;496;973;174;14;53;25;15;87;50;22;53;21;15;75;49;24
04/02/2021;4869;463;922;176;20;47;18;4;79;37;19;51;18;14;100;46;15
05/02/2021;4673;379;876;165;11;41;12;11;53;35;14;35;11;9;78;43;25
06/02/2021;3845;295;826;166;13;37;14;8;62;19;10;25;7;10;49;29;17
07/02/2021;1619;107;821;165;12;10;5;1;20;8;5;16;4;4;16;12;6
08/02/2021;4456;314;809;164;16;18;15;4;58;38;15;24;4;9;72;40;6
09/02/2021;4504;306;720;157;13;30;11;4;55;26;6;32;13;8;56;21;13
10/02/2021;4411;214;682;152;14;24;5;2;29;26;7;23;5;4;52;21;14
11/02/2021;3749;211;627;147;16;27;11;5;36;19;4;17;1;3;51;26;5
12/02/2021;3721;297;580;138;15;40;6;2;52;18;11;41;5;4;70;21;8
13/02/2021;2635;124;534;132;10;15;3;6;17;7;5;10;6;5;29;11;8
14/02/2021;1133;33;506;130;10;1;3;1;9;1;2;4;0;1;5;6;1
15/02/2021;3443;169;500;121;7;18;2;2;37;13;10;9;3;3;36;19;7
16/02/2021;4158;192;463;119;9;29;10;5;32;15;13;16;10;3;33;16;6
17/02/2021;3198;134;424;110;5;16;10;3;25;13;4;14;4;5;21;12;5
18/02/2021;2702;126;407;112;9;13;1;3;25;10;5;15;3;1;31;16;3
19/02/2021;2208;141;383;109;8;24;5;2;31;12;3;18;2;1;18;11;8
20/02/2021;2374;96;342;106;10;8;2;0;16;8;8;9;3;4;19;6;6
21/02/2021;979;34;319;105;4;8;2;0;8;2;3;1;0;2;5;2;4
22/02/2021;3305;114;351;107;4;11;2;2;26;14;2;12;2;1;33;9;2
23/02/2021;3237;130;312;92;3;18;5;2;25;11;2;18;8;1;28;10;6
24/02/2021;2877;113;286;89;4;12;3;2;15;14;5;6;7;2;23;8;4
25/02/2021;2402;88;259;86;14;7;5;2;20;6;4;16;2;1;15;9;3
26/02/2021;2601;92;237;81;6;9;5;3;21;3;4;9;4;2;21;7;4
27/02/2021;1650;43;231;82;4;5;2;0;8;6;3;6;1;2;3;6;1
28/02/2021;1214;59;229;80;2;8;2;1;5;3;3;4;1;1;18;4;2
01/03/2021;2820;72;217;75;5;8;3;2;19;9;1;8;1;2;14;12;5
02/03/2021;3315;98;204;73;6;13;5;3;20;6;3;10;1;4;23;10;3
03/03/2021;2648;88;202;71;1;12;4;1;16;11;4;6;2;4;17;7;5
04/03/2021;2299;105;182;68;4;10;6;3;23;5;3;9;6;1;20;16;3
05/03/2021;2224;71;173;66;5;15;1;1;18;9;2;8;1;3;14;5;0
06/03/2021;1925;64;155;63;2;13;3;2;17;6;2;4;3;0;5;5;1
07/03/2021;973;22;153;63;2;3;0;0;5;1;1;1;0;0;5;1;0
08/03/2021;2822;82;159;59;2;20;2;3;23;8;2;5;5;1;25;7;4
09/03/2021;2713;60;157;58;3;6;3;2;13;7;1;5;1;0;12;7;4
10/03/2021;2746;91;150;57;1;14;4;1;23;6;5;15;7;4;9;2;3
11/03/2021;2077;64;134;52;1;9;4;1;16;5;0;9;3;2;12;6;4
12/03/2021;2112;58;136;54;2;9;1;3;12;7;0;6;0;2;12;4;2
13/03/2021;1963;65;138;52;1;8;3;1;14;3;2;11;1;1;15;4;3
14/03/2021;1253;16;135;52;0;0;0;1;5;3;1;0;0;0;6;3;1
15/03/2021;3056;78;145;54;0;5;3;1;19;5;0;7;6;2;16;10;2
16/03/2021;2482;53;135;52;1;6;0;3;12;7;1;3;1;1;12;4;3
17/03/2021;2203;62;127;51;0;5;3;2;8;7;3;10;1;0;15;6;1
18/03/2021;1946;83;127;48;2;9;5;1;23;2;1;10;5;3;17;9;1
19/03/2021;760;14;116;48;0;1;1;1;4;2;0;4;0;0;2;0;0
20/03/2021;1875;68;114;43;0;8;4;3;16;5;1;6;1;1;19;5;0
21/03/2021;1188;30;116;43;0;1;1;0;4;5;0;3;1;0;13;3;1
22/03/2021;2715;53;125;44;2;10;1;0;13;14;1;1;2;1;12;8;2
23/03/2021;2808;84;117;43;2;12;7;1;18;7;5;8;2;1;15;10;5
24/03/2021;2453;52;110;40;0;3;2;1;16;2;4;5;4;0;9;5;2
25/03/2021;2108;88;105;41;0;4;1;2;5;1;2;1;1;0;9;9;3
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
